Full Name,Department,Job Title,Hiring day
Queen Felicity Sergeevna,Rand Enterprises,Soldier,11/07/2021
Cain Norman Dmitrievna,S.H.I.E.L.D.,Photographer,10/05/2017
Jones Bruce Borisovna,Fantastic Four,Soldier,30/03/2024
Watson Ben Svetlanaevna,S.H.I.E.L.D.,Archer,07/08/2020
Cho Norman Svetlanaevna,Oscorp Industries,Model,12/05/2018
Osborn Kara Gennadievna,Daily Planet,IT Specialist,07/11/2018
Lane David Gennadievna,SSR,Archer,06/08/2020
Cho Norman Olgaevna,NASA,Photographer,10/02/2023
Romanoff Norman Sergeevna,S.H.I.E.L.D.,Reporter,12/10/2019
Lane Clark Valeryevna,CatCo Worldwide Media,Soldier,06/11/2017
Allen Steve Borisovna,Queen Industries,Archer,28/09/2016
Wilson Grace Stanislavovna,Queen Industries,Soldier,06/12/2022
Rogers Natasha Veniaminovna,Gamma Research,Archer,10/01/2024
Palpatine David Elenaevna,NASA,Reporter,17/12/2022
Smoak David Vladimirovna,Queen Industries,Soldier,29/10/2019
Queen Jessica Nikolaevna,S.H.I.E.L.D.,Journalist,30/12/2017
Jones Clark Leonidovna,NASA,Photographer,29/11/2018
Queen Tony Katerinaevna,Wayne Enterprises,Model,29/07/2024
Cain Felicity Irinaevna,Palmer Technologies,Private Investigator,07/08/2017
Zor-El Jason Borisovna,NASA,Agent,03/07/2017
Cain Jessica Leonidovna,Army,Photographer,04/03/2019
Danvers Walter Igorevna,Fantastic Four,IT Specialist,04/11/2016
Queen Bruce Dmitrievna,NASA,Scientist,13/07/2018
Reilly Wade Irinaevna,Alias Investigations,Reporter,15/09/2019
Jones Ben Katerinaevna,Fantastic Four,Agent,04/11/2023
Jones Jessica Stanislavovna,S.H.I.E.L.D.,Reporter,13/09/2021
Gale Norman Sidorovna,Wayne Enterprises,Private Investigator,20/11/2019
Bishop Tony Ivanovna,Stark Industries,Soldier,28/07/2023
Smoak Peggy Petrovna,NASA,CEO,12/04/2019
Rand Bruce Ivanovna,Oscorp Industries,Soldier,04/03/2021
Smoak Wade Vsevolodovna,S.H.I.E.L.D.,Journalist,04/12/2019
Danvers David Timofeyevna,Central City Police Department,CEO,15/02/2019
Lane Matt Valeryevna,Army,Photographer,06/12/2018
Danvers Susan Leonidovna,Stark Industries,Journalist,11/11/2019
Cho Norman Vsevolodovna,Wayne Enterprises,Soldier,15/02/2018
Carter Matt Viktorovna,Fantastic Four,Lawyer,13/04/2017
White Ben Annaevna,NASA,Private Investigator,27/08/2017
Jones Kara Vladimirovna,Alias Investigations,Air Force Pilot,30/10/2022
Storm Clark Elenaevna,SSR,Agent,15/09/2020
White David Vsevolodovna,Central City Police Department,Scientist,08/05/2017
Maximoff Felicity Petrovna,Wayne Enterprises,IT Specialist,25/03/2024
Stark Tony Nataliaevna,Fantastic Four,Scientist,30/04/2023
Stark Jason Fedorovna,Alias Investigations,Photographer,17/07/2021
Watson Peter Gennadievna,Oscorp Industries,CEO,01/03/2024
Todd Susan Ivanovna,Palmer Technologies,CEO,17/10/2019
Rogers Grace Gennadievna,Gamma Research,Reporter,11/06/2019
Allen Oliver Sergeevna,CatCo Worldwide Media,Photographer,12/01/2022
Danvers Felicity Vladislavovna,Rand Enterprises,Photographer,12/10/2022
Parker Ben Andreevna,Fantastic Four,Archer,01/07/2018
Allen Grace Viktorovna,Oscorp Industries,CEO,07/09/2019
Carter Oliver Vsevolodovna,Army,Journalist,16/12/2017
Palpatine Kate Stanislavovna,SSR,Lawyer,30/11/2022
Cain Carol Petrovna,Gamma Research,Archer,23/07/2024
White Rey Katerinaevna,Palmer Technologies,Scientist,20/02/2020
Maximoff Rey Stanislavovna,Queen Industries,Lawyer,11/02/2017
Watson Wade Elenaevna,Daily Planet,Archer,31/05/2023
Wayne Wanda Igorevna,Rand Enterprises,Reporter,02/01/2020
Lane Walter Veniaminovna,Alias Investigations,Air Force Pilot,09/06/2022
Stark Ben Dmitrievna,League of Assassins,Model,20/12/2016
Maximoff Walter Olegovna,Rand Enterprises,Scientist,03/04/2020
Reilly Jason Vladislavovna,Alias Investigations,Reporter,11/07/2021
Cain Daniel Svetlanaevna,Wayne Enterprises,CEO,22/05/2024
Danvers Barry Viktorovna,Stark Industries,Agent,12/11/2020
Gale Grace Svetlanaevna,Wayne Enterprises,Photographer,29/06/2021
Rogers Steve Elenaevna,NASA,Lawyer,30/01/2022
Maximoff Walter Irinaevna,Oscorp Industries,Photographer,03/09/2016
Reilly Jessica Timofeyevna,Stark Industries,Lawyer,23/08/2021
Todd Ben Leonidovna,Alias Investigations,Spy,28/08/2017
Smoak Kate Petrovna,Queen Industries,Lawyer,16/01/2024
Storm Peter Svetlanaevna,Army,Agent,21/12/2019
Romanoff Jessica Svetlanaevna,Rand Enterprises,Archer,29/11/2022
Cain Norman Nikolaevna,Oscorp Industries,Scientist,05/12/2022
White Grace Annaevna,Oscorp Industries,CEO,10/11/2017
Parker Mary Maryevna,Alias Investigations,Model,28/04/2024
Wayne Mary Viktorovna,S.H.I.E.L.D.,Journalist,11/01/2020
Wayne Carol Ivanovna,SSR,Photographer,22/01/2018
Maximoff Barry Sidorovna,League of Assassins,Agent,12/08/2016
Osborn Bruce Katerinaevna,Rand Enterprises,Model,16/01/2020
Bishop Barry Nikolaevna,Daily Planet,Agent,02/02/2017
Todd Jason Romanovna,Fantastic Four,Private Investigator,27/04/2020
Cain Carol Sidorovna,Alias Investigations,Photographer,26/06/2024
Todd Grace Stanislavovna,Oscorp Industries,Journalist,17/01/2024
Rand Peter Dariaevna,Alias Investigations,Spy,09/08/2018
Romanoff David Andreevna,CatCo Worldwide Media,Private Investigator,15/03/2022
Gale Ben Yurievna,S.H.I.E.L.D.,CEO,09/08/2016
Osborn Walter Annaevna,SSR,Journalist,03/05/2018
Rand Peter Annaevna,Fantastic Four,IT Specialist,04/02/2023
White Peter Valeryevna,NASA,Journalist,21/02/2017
Allen Grace Stanislavovna,League of Assassins,Photographer,10/05/2018
Murdock Wade Fedorovna,CatCo Worldwide Media,Scientist,11/11/2021
Maximoff Daniel Artemovna,S.H.I.E.L.D.,Agent,17/10/2023
Stark Kate Tatianaevna,Fantastic Four,Reporter,21/07/2024
Rand Wade Vladimirovna,Fantastic Four,Private Investigator,27/07/2017
Cain Wade Leonidovna,Gamma Research,CEO,03/11/2016
Allen Mary Fedorovna,Army,Agent,22/02/2020
Lane Bruce Viktorovna,S.H.I.E.L.D.,Spy,25/05/2024
Danvers Peter Andreevna,Rand Enterprises,Model,27/06/2023
Cain Ben Mikhailovna,Stark Industries,Journalist,11/07/2018
Cho Peter Elenaevna,Queen Industries,Lawyer,09/02/2022
Palpatine Felicity Vsevolodovna,Rand Enterprises,Lawyer,12/04/2022
Romanoff Lois Romanovna,Stark Industries,Private Investigator,26/07/2024
Osborn Matt Romanovna,Gamma Research,Air Force Pilot,06/11/2018
Gale Matt Timofeyevna,Stark Industries,Soldier,15/09/2017
Parker Wanda Irinaevna,Alias Investigations,IT Specialist,08/10/2019
Cain Kate Nikolaevna,Wayne Enterprises,Lawyer,30/03/2019
Wayne Lois Vladislavovna,Daily Planet,Reporter,04/07/2024
Rogers Lois Katerinaevna,Queen Industries,Photographer,11/08/2020
Rand Oliver Alexandrovna,Oscorp Industries,IT Specialist,11/10/2017
Cho Clark Viktorovna,Palmer Technologies,Lawyer,15/05/2019
Romanoff Norman Gennadievna,NASA,Journalist,05/12/2019
Gale Steve Veniaminovna,Gamma Research,Agent,18/12/2017
Carter Clark Olgaevna,Palmer Technologies,Archer,19/03/2020
Kent Walter Yurievna,SSR,Agent,26/07/2019
Queen Jason Dariaevna,Alias Investigations,IT Specialist,15/10/2020
Allen Grace Maryevna,Gamma Research,Model,22/06/2019
Lane Peggy Yevgenievna,Stark Industries,Soldier,03/08/2022
Cain Peter Olegovna,Fantastic Four,Soldier,02/09/2018
Maximoff David Nikolaevna,Army,Archer,20/03/2023
Murdock Wade Maryevna,Stark Industries,Archer,05/06/2022
Queen Mary Yakovlevna,League of Assassins,IT Specialist,04/09/2019
Palpatine Jessica Andreevna,Army,Private Investigator,22/10/2022
Rand Susan Sidorovna,Palmer Technologies,Soldier,25/05/2020
Palpatine Clark Igorevna,Central City Police Department,Private Investigator,28/03/2020
Bishop Dorothy Sergeevna,Alias Investigations,Archer,25/09/2016
Gale Tony Igorevna,Daily Planet,Air Force Pilot,19/08/2021
Watson Tony Annaevna,Gamma Research,Archer,24/09/2020
Cho Bruce Svetlanaevna,Alias Investigations,Model,12/04/2024
Gale Bruce Mikhailovna,Army,Scientist,11/02/2024
Stark Dorothy Alexandrovna,Gamma Research,Scientist,05/01/2017
Palpatine Natasha Vladislavovna,Central City Police Department,Lawyer,14/04/2017
Wilson Natasha Petrovna,Central City Police Department,Private Investigator,03/09/2021
Jones Tony Viktorovna,Daily Planet,Journalist,14/05/2018
Smoak Carol Vladimirovna,Daily Planet,Air Force Pilot,26/02/2022
Zor-El Grace Veniaminovna,Stark Industries,IT Specialist,11/02/2017
Palpatine Rey Igorevna,Central City Police Department,Scientist,01/03/2021
Kent Norman Vasilievna,Wayne Enterprises,Agent,12/06/2018
Osborn Oliver Yevgenievna,CatCo Worldwide Media,Soldier,03/06/2020
Stark Norman Timofeyevna,Rand Enterprises,Journalist,07/02/2019
Parker Jason Svetlanaevna,League of Assassins,Reporter,26/12/2019
Cho Grace Sergeevna,CatCo Worldwide Media,Private Investigator,26/03/2019
Queen Kate Viktorovna,NASA,Journalist,22/09/2023
Romanoff Oliver Ivanovna,Gamma Research,Air Force Pilot,25/08/2023
Wilson Rey Artemovna,Wayne Enterprises,Scientist,13/04/2017
Parker Peter Annaevna,Army,Model,08/11/2023
Bishop Bruce Petrovna,League of Assassins,Model,30/11/2018
Cain Dorothy Nikolayevna,Fantastic Four,Private Investigator,30/05/2022
Maximoff Peter Tatianaevna,NASA,Scientist,02/08/2018
Storm Dorothy Andreevna,Queen Industries,Private Investigator,15/10/2021
Wilson Bruce Ivanovna,Central City Police Department,Spy,30/08/2021
Kent Kate Viktorovna,League of Assassins,Agent,23/12/2019
Danvers Barry Andreevna,Army,Soldier,12/06/2023
Osborn Steve Mikhailovna,SSR,Lawyer,14/02/2017
Wayne Kate Mikhailovna,NASA,Reporter,12/05/2019
Kent Bruce Artemovna,Gamma Research,Air Force Pilot,30/10/2021
Allen Kara Veniaminovna,Palmer Technologies,Archer,01/04/2020
Gale Daniel Elenaevna,CatCo Worldwide Media,Spy,27/02/2024
Cho Jessica Romanovna,Alias Investigations,Photographer,06/07/2019
Smoak Walter Alexandrovna,Fantastic Four,Photographer,30/06/2018
Palpatine Mary Romanovna,SSR,Archer,17/07/2018
Maximoff Norman Vladimirovna,Wayne Enterprises,Archer,10/07/2017
Zor-El Matt Artemovna,Rand Enterprises,Lawyer,28/01/2021
Queen Ben Alexandrovna,Daily Planet,Agent,26/03/2023
Wilson Norman Elenaevna,S.H.I.E.L.D.,Soldier,13/01/2024
Palpatine David Artemovna,Wayne Enterprises,Photographer,14/02/2024
Maximoff Walter Olgaevna,Queen Industries,Photographer,06/07/2023
Rand Walter Olegovna,Central City Police Department,Spy,05/10/2022
Queen Kate Borisovna,Army,Scientist,08/02/2022
Carter Jessica Stanislavovna,CatCo Worldwide Media,Soldier,18/12/2018
Palpatine Rey Viktorovna,Palmer Technologies,Soldier,31/12/2019
Lane Wanda Artemovna,Rand Enterprises,CEO,23/07/2024
Murdock Daniel Vladislavovna,NASA,Agent,13/11/2019
Romanoff Matt Olegovna,Central City Police Department,Photographer,09/11/2020
Allen Wade Irinaevna,Fantastic Four,Archer,29/09/2022
Stark Rey Tatianaevna,Central City Police Department,Air Force Pilot,01/02/2024
Stark Steve Petrovna,Palmer Technologies,Agent,31/08/2022
Watson Jessica Igorevna,S.H.I.E.L.D.,Private Investigator,09/02/2022
Maximoff Matt Maryevna,Fantastic Four,Air Force Pilot,07/01/2018
Wayne Peggy Veniaminovna,Gamma Research,Photographer,31/05/2018
Palpatine Matt Nataliaevna,Army,Soldier,08/08/2016
Romanoff Dorothy Gennadievna,Daily Planet,Reporter,09/12/2017
Danvers Jason Yurievna,NASA,Archer,23/07/2019
White Bruce Olegovna,Alias Investigations,Private Investigator,05/11/2023
Kent Ben Artemovna,Rand Enterprises,Photographer,02/02/2017
Zor-El Natasha Sidorovna,Central City Police Department,Journalist,27/07/2021
Bishop Jessica Olegovna,Rand Enterprises,Agent,24/11/2022
Cho Carol Vladimirovna,Stark Industries,Agent,02/06/2019
Stark Norman Olgaevna,NASA,CEO,16/05/2023
Watson Mary Tatianaevna,Daily Planet,Journalist,14/09/2016
Bishop David Romanovna,Army,CEO,29/12/2020
White Wade Leonidovna,Palmer Technologies,Agent,10/11/2017
Rogers Walter Artemovna,Palmer Technologies,Reporter,24/06/2020
Palpatine Matt Yurievna,Rand Enterprises,Agent,24/08/2021
Stark Matt Yevgenievna,Stark Industries,Scientist,10/08/2021
Stark Mary Valeryevna,Fantastic Four,Scientist,06/01/2021
Reilly Mary Valeryevna,Fantastic Four,Lawyer,29/01/2023
Allen Dorothy Igorevna,Stark Industries,Photographer,09/05/2023
Romanoff Natasha Elenaevna,Rand Enterprises,Air Force Pilot,15/07/2020
Reilly Peter Olegovna,Fantastic Four,Reporter,12/09/2016
Queen Peter Borisovna,NASA,Journalist,10/06/2021
Maximoff Natasha Viktorovna,Fantastic Four,Soldier,09/11/2017
Wayne Peggy Alexandrovna,Alias Investigations,CEO,16/04/2018
Reilly Tony Igorevna,Wayne Enterprises,IT Specialist,08/06/2018
Romanoff Kate Andreevna,Queen Industries,Photographer,04/06/2017
Wilson Ben Fedorovna,Oscorp Industries,Archer,24/06/2019
Stark Clark Viktorovna,Daily Planet,Soldier,17/10/2019
Stark Peggy Veniaminovna,Palmer Technologies,Archer,19/05/2021
Maximoff Jason Olegovna,S.H.I.E.L.D.,Soldier,14/03/2020
Todd Felicity Elenaevna,Army,IT Specialist,12/07/2019
Jones Natasha Annaevna,Rand Enterprises,Soldier,04/11/2023
Allen Norman Irinaevna,S.H.I.E.L.D.,Photographer,17/04/2020
Cho Ben Dmitrievna,CatCo Worldwide Media,Journalist,04/12/2023
Storm Oliver Dmitrievna,S.H.I.E.L.D.,Photographer,23/08/2020
Stark Tony Katerinaevna,Army,Model,24/04/2023
Osborn Mary Petrovna,Army,IT Specialist,23/03/2017
Cain Clark Vladislavovna,Gamma Research,Agent,23/01/2018
Zor-El Wade Yakovlevna,Wayne Enterprises,Private Investigator,05/09/2022
Palpatine Natasha Artemovna,CatCo Worldwide Media,Scientist,12/09/2017
Todd Peggy Dmitrievna,Daily Planet,Private Investigator,16/01/2023
Lane Peggy Fedorovna,Palmer Technologies,Photographer,27/03/2024
Watson Peter Maryevna,Queen Industries,Photographer,26/03/2018
Rogers Wade Timofeyevna,S.H.I.E.L.D.,IT Specialist,14/12/2020
Allen Jessica Vasilievna,Oscorp Industries,CEO,23/06/2023
Osborn Bruce Veniaminovna,Gamma Research,Agent,06/01/2017
Reilly Peggy Timofeyevna,Fantastic Four,Agent,18/07/2017
Danvers Wanda Stanislavovna,League of Assassins,Agent,26/01/2019
Danvers David Veniaminovna,Queen Industries,Air Force Pilot,08/04/2019
Bishop Steve Irinaevna,Wayne Enterprises,Agent,19/10/2020
Parker Tony Maryevna,Alias Investigations,Agent,14/08/2019
Wayne Kara Nataliaevna,Central City Police Department,Private Investigator,03/02/2023
Kent Jason Elenaevna,Rand Enterprises,Journalist,31/05/2023
Kent Rey Yevgenievna,S.H.I.E.L.D.,Air Force Pilot,09/05/2020
Todd Wade Yevgenievna,Central City Police Department,Soldier,05/02/2020
Lane Dorothy Annaevna,League of Assassins,Model,06/08/2023
Stark Lois Svetlanaevna,S.H.I.E.L.D.,Model,11/08/2018
Rogers Wanda Vladislavovna,Rand Enterprises,Air Force Pilot,12/06/2019
Murdock Walter Olegovna,Oscorp Industries,Photographer,11/08/2020
Rand Dorothy Yakovlevna,Wayne Enterprises,Photographer,26/11/2019
Cain Bruce Yakovlevna,Wayne Enterprises,Spy,20/10/2020
Wayne Wanda Alexandrovna,NASA,Archer,11/03/2024
Storm Daniel Olegovna,CatCo Worldwide Media,Private Investigator,14/12/2018
Storm Bruce Dmitrievna,Rand Enterprises,Spy,13/10/2020
Wilson Jason Vladislavovna,Army,Journalist,03/01/2022
Rand Carol Stanislavovna,CatCo Worldwide Media,IT Specialist,08/07/2020
Kent Norman Artemovna,NASA,Scientist,03/06/2023
Storm Felicity Vladimirovna,Queen Industries,Journalist,27/01/2024
Rand Daniel Mikhailovna,Gamma Research,Model,03/02/2024
Storm Tony Petrovna,Fantastic Four,IT Specialist,13/12/2022
Queen Kate Igorevna,League of Assassins,Air Force Pilot,01/05/2017
Wilson Bruce Viktorovna,Fantastic Four,Air Force Pilot,02/09/2019
Cain Felicity Nataliaevna,CatCo Worldwide Media,Model,10/09/2018
Murdock Dorothy Nikolayevna,Gamma Research,Private Investigator,07/09/2016
Stark Clark Romanovna,Fantastic Four,IT Specialist,06/03/2018
Watson Natasha Irinaevna,Wayne Enterprises,Journalist,10/08/2022
Maximoff Wade Petrovna,Oscorp Industries,Air Force Pilot,24/08/2020
Rand Clark Viktorovna,Rand Enterprises,Model,02/01/2024
White Natasha Irinaevna,Palmer Technologies,Spy,08/06/2022
Zor-El Norman Fedorovna,NASA,Photographer,29/07/2024
Parker Oliver Leonidovna,Stark Industries,Air Force Pilot,18/02/2017
Kent Clark Artemovna,Oscorp Industries,Air Force Pilot,23/09/2020
Romanoff Walter Olegovna,Queen Industries,Private Investigator,29/03/2019
Zor-El David Igorevna,Queen Industries,Model,10/02/2018
White Rey Romanovna,Wayne Enterprises,Private Investigator,11/11/2019
Queen Norman Viktorovna,Daily Planet,CEO,18/12/2017
Allen Lois Alexandrovna,Central City Police Department,Soldier,06/09/2017
Queen David Sidorovna,Oscorp Industries,Model,08/12/2019
Parker Jason Nataliaevna,Army,Model,15/03/2021
White Jason Igorevna,Army,Private Investigator,03/11/2021
Allen Wade Vasilievna,SSR,Scientist,04/07/2022
Parker Barry Annaevna,Oscorp Industries,Scientist,14/02/2018
Allen Clark Timofeyevna,Wayne Enterprises,Model,03/06/2024
Parker David Valeryevna,SSR,Archer,25/06/2020
Palpatine Daniel Tatianaevna,Oscorp Industries,CEO,18/04/2021
Cho Wanda Olgaevna,Alias Investigations,Journalist,31/03/2021
Kent Tony Viktorovna,Palmer Technologies,Reporter,30/10/2023
Parker Mary Svetlanaevna,Rand Enterprises,Lawyer,01/07/2018
Jones Susan Borisovna,NASA,Scientist,26/06/2022
Jones Lois Yevgenievna,Stark Industries,IT Specialist,16/06/2019
Smoak Walter Olegovna,Queen Industries,Journalist,28/03/2019
Lane Wade Leonidovna,Daily Planet,Lawyer,18/01/2022
Parker Mary Alexandrovna,Queen Industries,Archer,14/03/2023
Kent Clark Alexandrovna,NASA,Soldier,11/11/2021
Kent Susan Viktorovna,Daily Planet,IT Specialist,06/09/2018
Rand Barry Veniaminovna,Queen Industries,Photographer,26/05/2018
Zor-El Susan Vladislavovna,Palmer Technologies,Lawyer,14/08/2016
Palpatine Matt Dariaevna,Rand Enterprises,Photographer,22/12/2017
Romanoff Peggy Elenaevna,NASA,Reporter,01/09/2020
Romanoff Carol Olegovna,NASA,Lawyer,18/06/2018
Wayne Kara Artemovna,Central City Police Department,Soldier,22/09/2017
Stark Wade Alexandrovna,NASA,Spy,05/03/2021
Rogers Jessica Sergeevna,SSR,Spy,06/06/2020
Rogers Tony Valeryevna,Central City Police Department,Archer,14/08/2022
Jones Matt Nataliaevna,Fantastic Four,Scientist,10/11/2022
White Wanda Valeryevna,Stark Industries,Photographer,16/11/2016
Cho Mary Elenaevna,League of Assassins,Private Investigator,04/09/2018
Reilly Oliver Mikhailovna,League of Assassins,Soldier,15/07/2023
Stark Kate Igorevna,Wayne Enterprises,Spy,23/09/2021
White Barry Mikhailovna,Fantastic Four,Model,23/08/2021
White Clark Nikolaevna,Queen Industries,Spy,28/05/2019
Palpatine Lois Valeryevna,S.H.I.E.L.D.,Journalist,17/03/2017
Wilson Peggy Elenaevna,Gamma Research,Air Force Pilot,19/03/2024
Wilson Jessica Stanislavovna,SSR,Photographer,19/06/2023
Osborn Lois Leonidovna,Wayne Enterprises,Archer,12/09/2018
Carter Walter Yurievna,Stark Industries,Agent,14/08/2017
Rand Bruce Igorevna,Gamma Research,Soldier,17/08/2021
Stark Norman Annaevna,League of Assassins,Agent,19/11/2023
Allen Kate Dmitrievna,S.H.I.E.L.D.,Agent,03/06/2021
Palpatine Kara Katerinaevna,Daily Planet,CEO,27/03/2017
Smoak Carol Olgaevna,Daily Planet,Scientist,12/11/2020
Gale Bruce Dariaevna,Oscorp Industries,Archer,12/08/2018
Maximoff Bruce Fedorovna,Queen Industries,Agent,12/04/2019
Zor-El Norman Olegovna,S.H.I.E.L.D.,Spy,19/09/2019
Cho Daniel Artemovna,SSR,IT Specialist,05/03/2021
Zor-El Susan Svetlanaevna,League of Assassins,Lawyer,24/06/2019
Murdock Wanda Tatianaevna,Rand Enterprises,Archer,14/12/2022
Queen David Maryevna,Central City Police Department,Soldier,04/10/2021
Romanoff Kate Romanovna,Gamma Research,Private Investigator,09/05/2019
Carter Walter Timofeyevna,Fantastic Four,Private Investigator,20/02/2020
Danvers Wanda Leonidovna,Rand Enterprises,Agent,16/06/2022
Cho Clark Dmitrievna,Queen Industries,Soldier,25/07/2021
Gale Bruce Fedorovna,Stark Industries,Scientist,27/04/2018
Watson Grace Ivanovna,League of Assassins,Archer,20/07/2019
Parker Mary Romanovna,Palmer Technologies,Archer,01/12/2017
White Kate Katerinaevna,CatCo Worldwide Media,Agent,30/09/2023
Storm Tony Vasilievna,Queen Industries,Agent,14/08/2018
Kent Steve Leonidovna,NASA,IT Specialist,11/12/2021
Smoak Wade Annaevna,Army,Lawyer,06/06/2021
White Mary Valeryevna,Central City Police Department,CEO,02/11/2020
Reilly Peggy Andreevna,Fantastic Four,Private Investigator,25/01/2020
Maximoff Daniel Katerinaevna,Central City Police Department,Scientist,20/07/2018
Rand Grace Yevgenievna,Palmer Technologies,Photographer,13/05/2024
Palpatine Barry Maryevna,Oscorp Industries,Spy,09/07/2023
Gale Clark Stanislavovna,NASA,Soldier,07/09/2019
Palpatine Natasha Dmitrievna,S.H.I.E.L.D.,Scientist,12/09/2019
Lane Carol Ivanovna,Daily Planet,Model,03/06/2024
Romanoff Natasha Elenaevna,Rand Enterprises,Scientist,01/11/2016
Carter Mary Elenaevna,SSR,Archer,21/07/2019
Cain Jason Annaevna,Daily Planet,Lawyer,16/06/2017
Kent Steve Petrovna,Stark Industries,Spy,24/09/2020
Romanoff Jason Nikolaevna,League of Assassins,Journalist,04/09/2016
Gale Jessica Borisovna,Wayne Enterprises,CEO,12/01/2023
