Full Name,Department,Job Title,Hiring day
Kent Dorothy Leonidovna,Oscorp Industries,Air Force Pilot,14/08/2020
Osborn Peggy Svetlanaevna,Palmer Technologies,Model,16/10/2016
Rand Matt Sidorovna,Palmer Technologies,Air Force Pilot,14/02/2017
Smoak Carol Nikolayevna,Army,Air Force Pilot,30/01/2024
Rogers Clark Alexandrovna,NASA,Journalist,02/07/2020
Kent Kara Sergeevna,Daily Planet,Scientist,27/03/2018
Zor-El Jessica Nikolaevna,Daily Planet,Reporter,06/09/2018
Murdock Wade Dariaevna,Alias Investigations,Private Investigator,09/10/2020
Palpatine Kate Stanislavovna,Palmer Technologies,CEO,05/04/2024
Wilson Lois Sidorovna,Oscorp Industries,Archer,07/03/2017
Gale Ben Veniaminovna,CatCo Worldwide Media,Lawyer,22/02/2018
Gale Rey Yurievna,Daily Planet,Model,29/05/2020
Osborn Grace Dmitrievna,Palmer Technologies,IT Specialist,14/07/2021
White Jason Ivanovna,S.H.I.E.L.D.,CEO,06/07/2021
Cain Clark Maryevna,SSR,Lawyer,20/06/2021
White Dorothy Timofeyevna,Rand Enterprises,Spy,28/05/2022
Danvers David Olegovna,Fantastic Four,Private Investigator,21/03/2020
White Bruce Leonidovna,Central City Police Department,Reporter,20/10/2020
Carter Carol Maryevna,Palmer Technologies,Private Investigator,25/01/2023
Gale Jessica Katerinaevna,Central City Police Department,CEO,10/08/2017
Queen Bruce Veniaminovna,Central City Police Department,Soldier,10/08/2019
Storm Kara Stanislavovna,S.H.I.E.L.D.,IT Specialist,17/08/2016
Cain Jason Maryevna,Army,Agent,02/01/2020
Rand Steve Alexandrovna,Queen Industries,Agent,11/05/2024
Todd Mary Yevgenievna,Stark Industries,Soldier,18/04/2023
Queen Jessica Nikolaevna,Oscorp Industries,Private Investigator,11/01/2021
Cain Wanda Mikhailovna,CatCo Worldwide Media,Private Investigator,13/10/2016
Parker Oliver Olegovna,NASA,Scientist,22/06/2023
Todd Daniel Borisovna,Central City Police Department,Photographer,16/09/2016
Reilly Kara Olegovna,Fantastic Four,Private Investigator,06/04/2019
Reilly Clark Nataliaevna,Palmer Technologies,CEO,30/10/2021
Zor-El Ben Timofeyevna,League of Assassins,Archer,10/03/2022
Lane Natasha Sergeevna,Daily Planet,Spy,07/04/2023
Palpatine Steve Veniaminovna,Gamma Research,Model,26/04/2019
Kent Carol Andreevna,Daily Planet,Agent,04/06/2023
Bishop Grace Andreevna,Army,Photographer,18/05/2019
Jones Lois Sidorovna,Gamma Research,Spy,14/10/2019
Lane Carol Yurievna,League of Assassins,Agent,16/03/2020
Wilson Tony Olegovna,Rand Enterprises,Lawyer,19/11/2020
White Matt Viktorovna,Central City Police Department,Photographer,15/12/2023
Todd Ben Sidorovna,Alias Investigations,Journalist,13/04/2020
Lane Kate Romanovna,Queen Industries,Air Force Pilot,24/04/2017
Carter Wade Olgaevna,S.H.I.E.L.D.,Model,17/06/2023
Zor-El Steve Yurievna,Alias Investigations,Model,31/10/2019
Osborn Norman Viktorovna,NASA,Reporter,15/07/2021
Lane Susan Nikolayevna,SSR,Agent,05/07/2023
Lane Grace Olgaevna,Army,Soldier,22/03/2017
Maximoff Jason Yakovlevna,Alias Investigations,CEO,03/07/2020
Palpatine Daniel Elenaevna,NASA,Model,27/09/2021
Bishop Kate Vsevolodovna,Gamma Research,Photographer,06/12/2023
Bishop Peggy Yakovlevna,Queen Industries,Journalist,10/06/2017
Kent Lois Borisovna,Oscorp Industries,Lawyer,31/07/2018
Palpatine Kara Olgaevna,Gamma Research,Lawyer,16/05/2022
Maximoff Oliver Olegovna,Rand Enterprises,Journalist,27/09/2017
Murdock Rey Irinaevna,Stark Industries,Journalist,16/05/2021
Kent Grace Olgaevna,Alias Investigations,Archer,24/02/2017
Carter Wanda Sergeevna,Fantastic Four,Journalist,24/10/2022
Parker Grace Olegovna,S.H.I.E.L.D.,Lawyer,26/09/2020
Romanoff Clark Andreevna,League of Assassins,Lawyer,17/01/2022
Palpatine Kate Andreevna,Wayne Enterprises,Air Force Pilot,09/04/2017
Lane Mary Nikolaevna,Fantastic Four,Reporter,27/02/2019
Stark Peggy Nikolayevna,CatCo Worldwide Media,Air Force Pilot,24/08/2023
Cho Walter Sidorovna,CatCo Worldwide Media,CEO,20/10/2016
Palpatine Rey Fedorovna,Central City Police Department,Soldier,01/08/2017
Storm Dorothy Veniaminovna,SSR,Agent,05/09/2023
White Peggy Irinaevna,Central City Police Department,Air Force Pilot,08/03/2017
Wayne Grace Stanislavovna,Fantastic Four,Lawyer,28/12/2022
Lane Mary Valeryevna,CatCo Worldwide Media,Air Force Pilot,01/08/2023
Carter Tony Veniaminovna,Stark Industries,Lawyer,09/12/2018
Storm Barry Maryevna,League of Assassins,Photographer,03/09/2020
Gale Rey Katerinaevna,Fantastic Four,Soldier,01/10/2023
Reilly Susan Andreevna,Daily Planet,Soldier,18/11/2016
Cho Wanda Vsevolodovna,Gamma Research,Air Force Pilot,24/03/2019
Cho Tony Tatianaevna,SSR,Journalist,12/01/2020
Storm Walter Valeryevna,Stark Industries,Air Force Pilot,09/07/2023
Zor-El Felicity Dariaevna,Palmer Technologies,Air Force Pilot,21/12/2020
Storm Dorothy Leonidovna,CatCo Worldwide Media,Air Force Pilot,31/07/2017
Carter Steve Fedorovna,Alias Investigations,Air Force Pilot,11/10/2017
Osborn Lois Elenaevna,Fantastic Four,Reporter,18/01/2024
Cain Susan Svetlanaevna,CatCo Worldwide Media,Soldier,31/01/2021
Cain Bruce Borisovna,Alias Investigations,Archer,15/09/2019
Reilly Grace Elenaevna,Rand Enterprises,Journalist,04/06/2024
Zor-El Lois Timofeyevna,Gamma Research,Agent,24/03/2023
Allen Natasha Romanovna,Queen Industries,Agent,04/05/2019
Bishop Oliver Gennadievna,SSR,IT Specialist,20/04/2019
Smoak Kate Igorevna,Alias Investigations,Reporter,07/03/2024
Todd Wade Igorevna,Oscorp Industries,CEO,06/10/2017
White Bruce Fedorovna,Rand Enterprises,Scientist,08/08/2023
Reilly Jessica Nikolaevna,Oscorp Industries,Scientist,02/09/2022
Watson Peter Annaevna,NASA,Spy,25/06/2017
Gale Tony Tatianaevna,Fantastic Four,Spy,04/07/2021
Osborn Barry Tatianaevna,Oscorp Industries,Lawyer,13/09/2022
Smoak Lois Olgaevna,Alias Investigations,Archer,20/02/2023
Wayne Dorothy Timofeyevna,Stark Industries,Spy,11/08/2020
Cho Matt Vladislavovna,Fantastic Four,Reporter,09/10/2019
Danvers Norman Timofeyevna,CatCo Worldwide Media,Journalist,03/05/2024
Osborn Walter Nikolayevna,Army,Air Force Pilot,13/03/2022
White Susan Stanislavovna,Oscorp Industries,Spy,15/08/2022
Reilly Lois Nataliaevna,Fantastic Four,Scientist,13/07/2023
Rogers Mary Nikolayevna,Stark Industries,Private Investigator,02/03/2022
Bishop Wade Igorevna,Army,IT Specialist,09/01/2017
Rogers Rey Stanislavovna,Gamma Research,Photographer,09/12/2023
Rand Oliver Irinaevna,Stark Industries,Spy,07/09/2020
Storm Oliver Annaevna,Fantastic Four,Agent,27/11/2023
Wilson Rey Valeryevna,Rand Enterprises,Reporter,17/05/2023
Bishop Peggy Sidorovna,Queen Industries,Scientist,27/04/2019
Carter Jessica Sidorovna,Wayne Enterprises,Photographer,13/03/2021
Cho Lois Borisovna,Palmer Technologies,Private Investigator,07/07/2021
Rand Kara Yurievna,Fantastic Four,Reporter,21/06/2022
Lane Steve Sidorovna,League of Assassins,Photographer,15/08/2017
Murdock Lois Gennadievna,Central City Police Department,Lawyer,20/02/2024
Allen Rey Viktorovna,Palmer Technologies,Journalist,13/12/2018
Danvers Jessica Svetlanaevna,Gamma Research,Private Investigator,08/03/2020
Romanoff Oliver Irinaevna,CatCo Worldwide Media,CEO,18/02/2018
Storm Wade Katerinaevna,Alias Investigations,Air Force Pilot,15/06/2017
Carter Lois Borisovna,Rand Enterprises,CEO,25/06/2024
Watson Steve Mikhailovna,Daily Planet,Spy,24/02/2019
Smoak Felicity Dmitrievna,Wayne Enterprises,Archer,10/08/2022
Romanoff David Yakovlevna,NASA,Scientist,03/04/2023
Watson Barry Valeryevna,Fantastic Four,IT Specialist,17/08/2018
Watson Natasha Fedorovna,CatCo Worldwide Media,CEO,14/10/2018
Watson Felicity Borisovna,S.H.I.E.L.D.,Air Force Pilot,04/08/2021
Stark Susan Petrovna,Alias Investigations,IT Specialist,04/10/2020
Stark Tony Alexandrovna,Stark Industries,Private Investigator,05/11/2020
Rand Felicity Romanovna,S.H.I.E.L.D.,Agent,11/11/2016
Romanoff Peggy Artemovna,Wayne Enterprises,Photographer,13/07/2019
Rogers Dorothy Svetlanaevna,CatCo Worldwide Media,Agent,26/07/2023
Wayne Tony Igorevna,Daily Planet,Lawyer,24/04/2019
Cho Kara Vsevolodovna,Oscorp Industries,IT Specialist,21/11/2019
Maximoff Jessica Olgaevna,Alias Investigations,Photographer,06/02/2020
Wayne Wade Yurievna,SSR,Spy,28/11/2023
Allen Tony Timofeyevna,S.H.I.E.L.D.,CEO,13/01/2019
Rand Tony Dmitrievna,Stark Industries,Archer,31/07/2024
Parker Matt Katerinaevna,Central City Police Department,Model,26/07/2017
Smoak Peter Vladislavovna,Rand Enterprises,Scientist,01/02/2018
Cho Daniel Mikhailovna,Queen Industries,CEO,20/07/2019
Maximoff David Viktorovna,Rand Enterprises,Private Investigator,26/05/2017
Bishop Bruce Irinaevna,Daily Planet,Photographer,04/04/2021
Osborn Jason Olgaevna,NASA,Spy,20/10/2017
Kent Jessica Sergeevna,Rand Enterprises,Spy,06/04/2018
Gale Ben Nataliaevna,Oscorp Industries,Air Force Pilot,26/05/2024
Wilson David Valeryevna,Wayne Enterprises,Photographer,20/01/2024
Rogers Tony Mikhailovna,Rand Enterprises,Photographer,25/02/2024
Lane Mary Nikolaevna,SSR,Air Force Pilot,23/08/2019
Bishop Oliver Annaevna,Oscorp Industries,Private Investigator,24/04/2017
Wayne Natasha Olgaevna,S.H.I.E.L.D.,Agent,02/12/2020
Reilly Jason Elenaevna,Gamma Research,Agent,20/06/2018
Lane Felicity Petrovna,Wayne Enterprises,CEO,05/10/2018
Zor-El Peggy Vladimirovna,League of Assassins,Lawyer,05/04/2021
Queen Dorothy Dmitrievna,S.H.I.E.L.D.,Agent,18/05/2020
Wilson Kate Dmitrievna,Alias Investigations,Lawyer,16/09/2018
Zor-El Mary Vsevolodovna,S.H.I.E.L.D.,Air Force Pilot,21/03/2021
Kent Rey Mikhailovna,Rand Enterprises,Scientist,14/04/2021
Storm Carol Elenaevna,Fantastic Four,Journalist,19/10/2017
Carter Matt Sidorovna,Fantastic Four,Photographer,24/08/2020
Cain Grace Annaevna,Queen Industries,Spy,01/10/2022
Maximoff Matt Vladislavovna,Queen Industries,Archer,16/02/2024
Romanoff Jessica Igorevna,Central City Police Department,Private Investigator,18/07/2024
Gale Steve Borisovna,Daily Planet,Private Investigator,05/07/2023
Cho Susan Vsevolodovna,Alias Investigations,Spy,29/12/2019
Allen Wade Yevgenievna,Central City Police Department,Reporter,07/09/2016
White Oliver Olgaevna,Wayne Enterprises,Journalist,16/10/2023
Kent Matt Olgaevna,Rand Enterprises,Spy,28/03/2022
Rand Carol Vasilievna,Army,Agent,15/12/2023
Kent Kara Vladislavovna,Palmer Technologies,Journalist,24/09/2022
Bishop Bruce Timofeyevna,Oscorp Industries,CEO,20/10/2017
White Dorothy Nataliaevna,Oscorp Industries,Photographer,12/08/2017
Stark Walter Mikhailovna,Rand Enterprises,Reporter,28/07/2018
Smoak Grace Vladislavovna,Palmer Technologies,Private Investigator,16/02/2021
Cho Peggy Stanislavovna,CatCo Worldwide Media,Air Force Pilot,17/01/2018
Parker Peggy Ivanovna,Central City Police Department,Agent,11/03/2024
Maximoff Carol Viktorovna,Central City Police Department,Air Force Pilot,05/06/2022
Rogers Barry Yurievna,Oscorp Industries,CEO,14/09/2017
Zor-El Lois Tatianaevna,S.H.I.E.L.D.,CEO,20/12/2020
Reilly Norman Annaevna,Wayne Enterprises,Air Force Pilot,20/07/2024
Romanoff Peggy Andreevna,Wayne Enterprises,Private Investigator,23/02/2019
Todd Jason Timofeyevna,Daily Planet,Reporter,12/06/2021
Stark Bruce Irinaevna,Palmer Technologies,Reporter,15/02/2018
Maximoff Peggy Irinaevna,Palmer Technologies,IT Specialist,14/04/2022
Smoak Wade Tatianaevna,CatCo Worldwide Media,Spy,31/12/2018
Rand Steve Yurievna,Gamma Research,Private Investigator,04/07/2023
Watson Felicity Alexandrovna,Queen Industries,Scientist,26/12/2018
Jones Susan Sergeevna,Stark Industries,Agent,14/10/2023
Smoak Jason Veniaminovna,League of Assassins,Lawyer,09/09/2023
Kent Jason Dariaevna,CatCo Worldwide Media,Journalist,30/07/2018
Romanoff Daniel Dmitrievna,Fantastic Four,Private Investigator,08/11/2016
Gale David Olgaevna,NASA,Air Force Pilot,04/11/2017
Smoak Barry Annaevna,Queen Industries,Air Force Pilot,06/07/2017
Cho Clark Dmitrievna,Gamma Research,Journalist,05/10/2018
Gale Clark Borisovna,Queen Industries,Soldier,17/04/2024
Allen Carol Valeryevna,Central City Police Department,Spy,18/03/2019
Lane Tony Valeryevna,S.H.I.E.L.D.,Photographer,17/04/2018
Wilson Grace Ivanovna,Alias Investigations,Soldier,03/03/2022
Smoak Norman Yevgenievna,Oscorp Industries,Photographer,24/01/2020
Murdock Carol Katerinaevna,Rand Enterprises,CEO,30/10/2019
Wilson Kara Irinaevna,CatCo Worldwide Media,Private Investigator,14/03/2023
Cho Norman Olgaevna,Oscorp Industries,Scientist,25/01/2019
Wayne Kate Sergeevna,Gamma Research,Archer,26/10/2020
Lane Norman Vladimirovna,Rand Enterprises,Soldier,03/11/2016
Romanoff Daniel Borisovna,Palmer Technologies,Private Investigator,14/08/2020
White Susan Maryevna,SSR,Private Investigator,31/12/2022
Watson Jessica Nataliaevna,Queen Industries,CEO,22/04/2024
Wilson Rey Yevgenievna,Stark Industries,CEO,27/12/2017
Lane Mary Valeryevna,SSR,IT Specialist,10/12/2021
Rand Kara Yakovlevna,Central City Police Department,Air Force Pilot,16/11/2020
Zor-El Matt Maryevna,Palmer Technologies,Journalist,07/11/2023
Jones Bruce Nikolayevna,Alias Investigations,Spy,30/08/2016
Smoak Jason Igorevna,Oscorp Industries,Agent,11/04/2019
Bishop Daniel Dariaevna,CatCo Worldwide Media,Reporter,27/01/2022
Zor-El Tony Elenaevna,Oscorp Industries,Lawyer,25/02/2023
Murdock Ben Vasilievna,Rand Enterprises,Lawyer,26/03/2020
Carter Kara Borisovna,League of Assassins,Scientist,27/01/2022
Storm Walter Vladislavovna,CatCo Worldwide Media,IT Specialist,13/02/2024
Rogers Susan Petrovna,Gamma Research,Scientist,10/09/2021
Danvers Carol Igorevna,Gamma Research,Soldier,06/12/2021
Smoak Daniel Elenaevna,Daily Planet,Spy,24/08/2022
Palpatine Wade Yurievna,Central City Police Department,Scientist,08/11/2020
Rand Wanda Fedorovna,Stark Industries,Spy,05/11/2016
Carter Daniel Tatianaevna,Alias Investigations,Journalist,13/02/2023
Todd Wanda Vasilievna,Queen Industries,Air Force Pilot,25/10/2019
Jones Peggy Tatianaevna,SSR,Lawyer,01/10/2016
Wayne Kate Yevgenievna,Alias Investigations,Air Force Pilot,02/07/2020
Rogers Ben Sergeevna,League of Assassins,Photographer,15/03/2024
Murdock Jessica Yakovlevna,Palmer Technologies,Air Force Pilot,13/12/2023
Cain Rey Stanislavovna,CatCo Worldwide Media,Private Investigator,29/11/2022
Queen Barry Veniaminovna,Army,Journalist,24/01/2017
Jones Norman Dariaevna,NASA,Reporter,06/03/2021
Kent Ben Ivanovna,CatCo Worldwide Media,Journalist,25/03/2022
Stark Clark Timofeyevna,League of Assassins,Agent,06/12/2019
Parker Carol Tatianaevna,Stark Industries,Scientist,03/07/2019
Bishop David Gennadievna,SSR,Journalist,22/03/2017
Allen Matt Valeryevna,Army,Scientist,16/08/2022
White Kara Dmitrievna,Alias Investigations,Agent,06/02/2021
Zor-El Dorothy Yevgenievna,League of Assassins,Soldier,08/10/2016
Gale Barry Romanovna,Daily Planet,IT Specialist,19/09/2016
Gale Norman Romanovna,Oscorp Industries,Private Investigator,01/02/2022
Watson Steve Andreevna,NASA,Agent,30/11/2020
Bishop Natasha Veniaminovna,Rand Enterprises,Spy,16/09/2019
Smoak Bruce Elenaevna,Rand Enterprises,Model,05/11/2016
Parker Wanda Timofeyevna,NASA,Model,29/09/2016
Carter Steve Nikolayevna,Palmer Technologies,CEO,23/12/2020
White David Leonidovna,Queen Industries,CEO,22/03/2019
Wilson Ben Romanovna,Daily Planet,IT Specialist,02/02/2022
Kent Peggy Sergeevna,Gamma Research,Photographer,25/03/2018
Romanoff Steve Olgaevna,Central City Police Department,Archer,28/03/2022
Reilly David Katerinaevna,Stark Industries,Soldier,03/04/2021
Stark Norman Svetlanaevna,CatCo Worldwide Media,CEO,20/09/2019
Cain Wanda Leonidovna,CatCo Worldwide Media,Air Force Pilot,16/09/2020
Osborn Bruce Yevgenievna,SSR,Spy,28/02/2017
Osborn Rey Andreevna,Wayne Enterprises,Lawyer,15/03/2017
Todd Wade Nikolaevna,Central City Police Department,Scientist,14/07/2021
Zor-El Kate Ivanovna,Stark Industries,Scientist,26/04/2023
Carter Oliver Yurievna,CatCo Worldwide Media,Journalist,24/08/2017
White Carol Borisovna,Army,Model,11/03/2024
Watson Daniel Tatianaevna,Daily Planet,Air Force Pilot,08/08/2023
Reilly David Viktorovna,Palmer Technologies,Soldier,24/02/2020
Carter Carol Artemovna,Stark Industries,Agent,15/09/2019
Bishop Carol Igorevna,Fantastic Four,Air Force Pilot,03/08/2019
Allen Jason Dariaevna,Palmer Technologies,Lawyer,16/03/2020
Stark Clark Olegovna,Rand Enterprises,Scientist,15/03/2019
Zor-El Grace Leonidovna,Daily Planet,Air Force Pilot,13/09/2023
Todd Jessica Igorevna,Gamma Research,Model,20/05/2021
Rand Natasha Irinaevna,League of Assassins,Archer,24/08/2021
Murdock Carol Gennadievna,Palmer Technologies,Reporter,29/11/2020
Romanoff Ben Yevgenievna,CatCo Worldwide Media,IT Specialist,15/11/2017
Reilly Matt Alexandrovna,Oscorp Industries,Lawyer,14/09/2023
Watson Jessica Veniaminovna,Fantastic Four,Photographer,24/11/2016
Cain Jason Yevgenievna,Rand Enterprises,Soldier,21/01/2018
Gale Jessica Sergeevna,Oscorp Industries,Spy,20/08/2023
Reilly Susan Dariaevna,NASA,Archer,09/12/2020
Watson Oliver Alexandrovna,S.H.I.E.L.D.,Scientist,25/03/2018
Murdock Jason Veniaminovna,Fantastic Four,IT Specialist,20/04/2018
Queen Jason Veniaminovna,Stark Industries,Journalist,15/02/2024
Kent Grace Nikolaevna,Wayne Enterprises,Soldier,25/11/2022
Gale Kate Stanislavovna,SSR,Spy,27/07/2017
Rand Ben Veniaminovna,CatCo Worldwide Media,Archer,31/03/2022
White Felicity Sidorovna,NASA,CEO,16/09/2022
Wilson Norman Irinaevna,League of Assassins,CEO,24/02/2020
Gale Bruce Nikolaevna,League of Assassins,Photographer,04/04/2017
Maximoff Norman Vladimirovna,Central City Police Department,Air Force Pilot,20/11/2021
Cho Peggy Yakovlevna,Rand Enterprises,Journalist,13/03/2020
Carter Peggy Dmitrievna,Gamma Research,CEO,21/06/2023
Romanoff Jessica Veniaminovna,Army,Archer,26/03/2017
Rogers David Igorevna,Alias Investigations,IT Specialist,15/05/2022
Jones Jessica Ivanovna,CatCo Worldwide Media,Scientist,17/07/2022
Rogers Oliver Olgaevna,SSR,Model,12/06/2022
Romanoff Barry Vladislavovna,S.H.I.E.L.D.,IT Specialist,22/10/2018
Wayne Peggy Dmitrievna,Daily Planet,Photographer,11/04/2017
Wayne Steve Elenaevna,CatCo Worldwide Media,IT Specialist,08/01/2019
Kent Dorothy Viktorovna,Wayne Enterprises,Reporter,18/10/2017
Romanoff Bruce Leonidovna,SSR,Spy,03/10/2023
Jones Daniel Dariaevna,S.H.I.E.L.D.,IT Specialist,02/03/2020
Watson Grace Svetlanaevna,Rand Enterprises,Journalist,06/03/2022
Cho Dorothy Vasilievna,Gamma Research,CEO,10/08/2020
Todd Kate Viktorovna,Alias Investigations,Agent,28/06/2020
Romanoff Lois Sergeevna,Central City Police Department,Reporter,11/04/2022
Osborn Dorothy Sidorovna,Central City Police Department,CEO,11/09/2018
Todd Kate Timofeyevna,Daily Planet,IT Specialist,20/06/2024
Reilly Wanda Viktorovna,Oscorp Industries,Air Force Pilot,23/04/2022
Kent Rey Nikolayevna,Oscorp Industries,Soldier,12/09/2022
Rand Felicity Maryevna,Stark Industries,Lawyer,26/10/2022
Palpatine David Katerinaevna,SSR,Reporter,27/12/2022
Carter Lois Maryevna,CatCo Worldwide Media,Soldier,07/05/2017
Bishop Grace Katerinaevna,Queen Industries,Spy,12/06/2024
Murdock Steve Nikolaevna,CatCo Worldwide Media,Lawyer,21/09/2022
Queen Rey Irinaevna,Stark Industries,Air Force Pilot,29/05/2019
Osborn Carol Valeryevna,NASA,Scientist,17/04/2023
Smoak Oliver Elenaevna,NASA,Journalist,04/04/2018
White Mary Andreevna,NASA,Air Force Pilot,10/12/2017
Kent Kate Maryevna,Oscorp Industries,Agent,13/02/2018
Watson Mary Elenaevna,Stark Industries,Agent,19/04/2019
Romanoff Kara Dmitrievna,CatCo Worldwide Media,Photographer,26/05/2017
Storm Tony Tatianaevna,Oscorp Industries,Air Force Pilot,08/08/2023
Carter Felicity Nataliaevna,Fantastic Four,Spy,26/11/2023
Rogers Carol Ivanovna,Palmer Technologies,Spy,17/07/2023
Wilson Peter Petrovna,Rand Enterprises,Archer,14/03/2023
Stark Mary Vasilievna,Oscorp Industries,Reporter,03/05/2024
Stark Grace Vasilievna,Queen Industries,Journalist,17/01/2024
Reilly Ben Svetlanaevna,Palmer Technologies,CEO,16/05/2018
Todd David Olegovna,Wayne Enterprises,CEO,11/03/2023
Watson Ben Borisovna,Alias Investigations,Archer,12/09/2021
Romanoff Tony Katerinaevna,Queen Industries,Soldier,27/05/2023
Rogers Peter Timofeyevna,Oscorp Industries,Spy,20/11/2018
Wilson Rey Annaevna,Wayne Enterprises,Private Investigator,01/07/2024
Romanoff Carol Veniaminovna,Palmer Technologies,Photographer,22/10/2021
Reilly Matt Dmitrievna,League of Assassins,Spy,29/05/2019
Kent Kara Vasilievna,Alias Investigations,IT Specialist,04/06/2020
Reilly Norman Elenaevna,Army,Lawyer,19/01/2017
Romanoff Kara Katerinaevna,Army,Photographer,24/11/2019
Murdock Norman Yevgenievna,Daily Planet,Agent,05/08/2023
Gale Bruce Alexandrovna,S.H.I.E.L.D.,CEO,15/09/2018
Palpatine Felicity Timofeyevna,Army,Reporter,17/11/2016
