Full Name,Department,Job Title,Hiring day
Queen Kara Vasilievna,Stark Industries,Private Investigator,30/11/2021
Cho Dorothy Nikolaevna,Alias Investigations,Lawyer,29/08/2023
Carter Norman Yurievna,Fantastic Four,Reporter,04/06/2022
Parker Tony Alexandrovna,S.H.I.E.L.D.,CEO,28/09/2016
Allen Peter Mikhailovna,Fantastic Four,Private Investigator,11/08/2023
Carter Mary Viktorovna,Oscorp Industries,Scientist,08/09/2023
Romanoff Daniel Veniaminovna,Army,Photographer,08/10/2019
Murdock Susan Vsevolodovna,League of Assassins,IT Specialist,19/10/2021
Watson Oliver Annaevna,Oscorp Industries,Archer,09/08/2018
Cho Felicity Mikhailovna,Army,Air Force Pilot,11/04/2019
Wayne Grace Olgaevna,CatCo Worldwide Media,Reporter,26/06/2018
Wayne Mary Sergeevna,NASA,Scientist,10/09/2023
Cain Jessica Gennadievna,S.H.I.E.L.D.,Spy,12/02/2020
Wilson Daniel Nataliaevna,League of Assassins,Archer,20/10/2023
Wayne Wade Yurievna,Gamma Research,Photographer,07/04/2017
Kent David Yurievna,Fantastic Four,CEO,19/06/2020
Reilly Jessica Olgaevna,Queen Industries,Spy,10/07/2023
Osborn Daniel Yurievna,Rand Enterprises,IT Specialist,08/11/2022
Cain Matt Svetlanaevna,CatCo Worldwide Media,Model,22/10/2022
Gale Bruce Timofeyevna,Gamma Research,Journalist,08/07/2020
Storm Matt Yakovlevna,Army,CEO,18/12/2016
Rogers Tony Irinaevna,CatCo Worldwide Media,CEO,08/12/2017
Rand David Mikhailovna,Queen Industries,Spy,20/03/2019
Kent Norman Andreevna,Daily Planet,Photographer,24/01/2023
Carter Mary Igorevna,SSR,IT Specialist,01/05/2023
Gale Wade Yakovlevna,Palmer Technologies,Model,13/09/2022
Osborn Peter Stanislavovna,Wayne Enterprises,Spy,21/09/2022
Cain Natasha Yurievna,Stark Industries,Model,25/02/2020
Zor-El Peter Dmitrievna,League of Assassins,Reporter,27/03/2019
Wilson Bruce Romanovna,Fantastic Four,Archer,02/02/2018
Maximoff Matt Andreevna,Queen Industries,Scientist,08/11/2018
Wilson Peggy Artemovna,SSR,Journalist,19/06/2019
Queen Kara Valeryevna,Central City Police Department,Air Force Pilot,04/10/2019
Bishop David Fedorovna,CatCo Worldwide Media,Journalist,07/06/2023
Carter Carol Irinaevna,SSR,Lawyer,14/08/2021
Danvers Wade Petrovna,Queen Industries,Soldier,06/11/2019
Queen Susan Sergeevna,Central City Police Department,IT Specialist,19/05/2024
Smoak Wade Petrovna,Stark Industries,Scientist,16/02/2020
Cain Natasha Leonidovna,Rand Enterprises,Scientist,05/11/2022
Osborn Dorothy Nikolayevna,League of Assassins,Private Investigator,15/10/2018
Cho Grace Alexandrovna,CatCo Worldwide Media,Journalist,16/04/2024
Carter Felicity Vladimirovna,Gamma Research,Archer,04/02/2021
Kent Steve Dmitrievna,Fantastic Four,Model,11/05/2024
Wayne Mary Fedorovna,Rand Enterprises,Model,06/06/2021
Wayne Mary Borisovna,Stark Industries,Spy,24/11/2021
Cho Daniel Andreevna,NASA,Soldier,15/07/2018
Watson Norman Olegovna,Palmer Technologies,Scientist,18/04/2020
Zor-El Tony Tatianaevna,League of Assassins,Model,07/02/2022
Murdock Kate Artemovna,Rand Enterprises,Scientist,19/10/2019
Bishop Grace Andreevna,SSR,Model,14/01/2023
Reilly Oliver Dariaevna,Central City Police Department,Model,12/11/2019
Queen Norman Nataliaevna,Central City Police Department,CEO,19/01/2020
Romanoff Matt Vladislavovna,Alias Investigations,Model,01/12/2018
Queen Susan Nikolayevna,Fantastic Four,Scientist,24/10/2021
Cain Dorothy Petrovna,CatCo Worldwide Media,Photographer,08/05/2017
Reilly David Nikolayevna,Stark Industries,IT Specialist,18/12/2020
White Wanda Nikolayevna,NASA,CEO,06/11/2021
Stark Peter Yevgenievna,S.H.I.E.L.D.,Scientist,18/04/2023
Lane Jason Gennadievna,Central City Police Department,Model,24/01/2023
Reilly David Nataliaevna,League of Assassins,Soldier,21/06/2019
Osborn David Vasilievna,Alias Investigations,CEO,09/04/2024
Romanoff Bruce Olgaevna,SSR,Spy,24/05/2018
Bishop Wanda Mikhailovna,Alias Investigations,Private Investigator,13/06/2019
Murdock Lois Alexandrovna,NASA,Private Investigator,21/08/2018
Wayne Kara Andreevna,CatCo Worldwide Media,Model,14/04/2024
Kent Tony Yevgenievna,Army,Agent,27/03/2024
Gale Kara Vsevolodovna,Gamma Research,Lawyer,06/08/2016
Queen Oliver Vladimirovna,League of Assassins,Scientist,03/07/2024
Storm Rey Vasilievna,Palmer Technologies,Photographer,19/11/2018
Cain Bruce Andreevna,CatCo Worldwide Media,Model,15/05/2017
Wayne Oliver Maryevna,CatCo Worldwide Media,Private Investigator,13/04/2017
Osborn Steve Vsevolodovna,Fantastic Four,Air Force Pilot,28/08/2019
Carter Wanda Katerinaevna,Fantastic Four,Archer,14/06/2019
Queen Oliver Nikolayevna,Daily Planet,Archer,12/07/2020
Lane Carol Yurievna,S.H.I.E.L.D.,Model,17/12/2017
Smoak Kara Borisovna,NASA,Scientist,11/03/2023
Bishop Matt Irinaevna,SSR,Private Investigator,19/02/2019
Murdock Peggy Vsevolodovna,Palmer Technologies,IT Specialist,27/06/2020
Todd Felicity Stanislavovna,Fantastic Four,Soldier,22/04/2022
Allen Oliver Romanovna,Oscorp Industries,Reporter,06/07/2020
Reilly Steve Ivanovna,CatCo Worldwide Media,Photographer,25/03/2019
Watson Dorothy Gennadievna,Gamma Research,Lawyer,03/04/2020
Queen Steve Sergeevna,NASA,Air Force Pilot,22/05/2022
Parker Bruce Romanovna,Army,IT Specialist,25/04/2022
Rand Susan Dmitrievna,Queen Industries,Journalist,01/04/2024
Jones Grace Stanislavovna,League of Assassins,Archer,16/08/2016
Wilson Peggy Borisovna,Oscorp Industries,Soldier,23/03/2023
Jones Clark Gennadievna,NASA,Reporter,02/08/2020
Danvers Felicity Sergeevna,Daily Planet,Spy,26/09/2018
Reilly Lois Gennadievna,Stark Industries,Agent,22/11/2021
Smoak Jessica Dmitrievna,Daily Planet,Reporter,30/03/2018
Wilson Jason Veniaminovna,Oscorp Industries,Photographer,10/02/2024
Queen Natasha Veniaminovna,Fantastic Four,Agent,15/04/2022
Jones Steve Artemovna,Palmer Technologies,Photographer,26/06/2019
Wilson Norman Leonidovna,Fantastic Four,Model,09/08/2022
Parker Clark Sergeevna,SSR,Journalist,06/12/2017
Maximoff Oliver Olgaevna,Alias Investigations,Archer,09/05/2018
White Grace Svetlanaevna,Oscorp Industries,Reporter,25/02/2024
Osborn Oliver Irinaevna,Daily Planet,Journalist,09/07/2022
Zor-El Susan Yakovlevna,Palmer Technologies,Reporter,12/03/2018
Kent Ben Leonidovna,League of Assassins,Soldier,27/11/2018
Carter Peggy Leonidovna,Wayne Enterprises,Model,23/11/2021
Storm Kara Svetlanaevna,NASA,Lawyer,18/05/2017
Todd Mary Annaevna,Gamma Research,Private Investigator,02/10/2022
Romanoff Norman Nikolayevna,Gamma Research,Scientist,11/08/2019
Allen Daniel Alexandrovna,S.H.I.E.L.D.,IT Specialist,01/09/2018
Osborn Matt Veniaminovna,Stark Industries,Agent,06/04/2018
Rand Peter Katerinaevna,League of Assassins,Journalist,15/08/2021
Lane Clark Vladislavovna,CatCo Worldwide Media,CEO,17/11/2021
Storm Peter Timofeyevna,Alias Investigations,Photographer,14/08/2021
Danvers Daniel Sergeevna,Rand Enterprises,Private Investigator,31/10/2019
Jones David Fedorovna,Alias Investigations,Photographer,24/10/2019
Wilson Kara Annaevna,Army,Soldier,08/02/2024
Storm Kara Romanovna,Rand Enterprises,Model,12/12/2020
Allen Kate Fedorovna,Oscorp Industries,Spy,30/09/2022
Cain David Elenaevna,League of Assassins,Spy,28/07/2018
Osborn Barry Stanislavovna,Wayne Enterprises,Photographer,29/12/2018
Maximoff Ben Igorevna,Daily Planet,IT Specialist,15/03/2019
Jones Bruce Sergeevna,SSR,IT Specialist,23/12/2016
Parker Bruce Sergeevna,Rand Enterprises,Journalist,15/03/2021
Todd Steve Dmitrievna,Wayne Enterprises,Agent,21/11/2018
Watson Bruce Viktorovna,Oscorp Industries,Reporter,24/06/2019
Queen Oliver Yevgenievna,Daily Planet,Archer,19/04/2023
Storm Jason Fedorovna,Stark Industries,Spy,26/05/2017
Reilly Rey Dmitrievna,Stark Industries,Spy,12/12/2022
Rand Wanda Ivanovna,Central City Police Department,IT Specialist,10/04/2024
Allen Walter Nikolaevna,Oscorp Industries,Photographer,06/03/2019
Murdock Susan Viktorovna,Army,Lawyer,04/04/2021
Lane Oliver Mikhailovna,League of Assassins,Lawyer,08/11/2018
Smoak Mary Ivanovna,Alias Investigations,Scientist,12/05/2019
Todd Grace Maryevna,League of Assassins,Photographer,14/10/2022
Bishop Jessica Elenaevna,Wayne Enterprises,IT Specialist,07/01/2024
Rand Carol Nikolaevna,Stark Industries,Reporter,02/04/2020
Wilson Jason Vladimirovna,NASA,CEO,06/10/2017
Bishop Lois Nikolayevna,League of Assassins,Photographer,15/07/2021
Smoak Walter Katerinaevna,Central City Police Department,Spy,10/03/2024
Stark Wanda Yurievna,Oscorp Industries,Lawyer,05/11/2023
Cho Bruce Borisovna,Palmer Technologies,Spy,13/06/2018
Allen Walter Olgaevna,Gamma Research,Private Investigator,13/01/2022
Carter David Nataliaevna,Rand Enterprises,Air Force Pilot,13/05/2020
Bishop Dorothy Nikolaevna,NASA,Agent,13/05/2017
Reilly Mary Annaevna,Palmer Technologies,Air Force Pilot,31/07/2023
Reilly Clark Alexandrovna,Rand Enterprises,Journalist,10/02/2017
Murdock Lois Elenaevna,CatCo Worldwide Media,Archer,08/12/2019
Todd Barry Gennadievna,Daily Planet,Model,04/10/2022
Lane Tony Leonidovna,League of Assassins,Spy,24/12/2019
Zor-El Lois Olgaevna,SSR,Spy,28/03/2023
Carter Steve Artemovna,Army,Spy,29/04/2022
Maximoff Walter Gennadievna,Stark Industries,Private Investigator,28/11/2022
Todd Bruce Mikhailovna,Fantastic Four,Lawyer,22/02/2021
Wayne Rey Katerinaevna,SSR,Photographer,07/04/2023
Osborn Peter Sergeevna,SSR,Spy,27/09/2016
Maximoff Grace Irinaevna,Fantastic Four,Archer,01/11/2017
Rogers Daniel Andreevna,Wayne Enterprises,Journalist,26/09/2020
Carter Peggy Leonidovna,Central City Police Department,Lawyer,13/05/2024
Gale Walter Yurievna,NASA,Air Force Pilot,26/09/2021
Allen Matt Petrovna,S.H.I.E.L.D.,Journalist,07/07/2020
Allen Steve Svetlanaevna,Rand Enterprises,Agent,28/05/2021
Wilson David Nataliaevna,Wayne Enterprises,IT Specialist,10/02/2024
Lane Mary Elenaevna,Palmer Technologies,Photographer,19/09/2020
Osborn Barry Vsevolodovna,Daily Planet,Spy,23/12/2021
Wayne Wanda Nikolaevna,Central City Police Department,Archer,16/02/2023
Rand Steve Sidorovna,League of Assassins,Reporter,26/10/2016
Osborn Kara Stanislavovna,Stark Industries,Photographer,16/03/2024
Lane David Irinaevna,League of Assassins,Journalist,09/08/2018
Queen Wade Timofeyevna,Alias Investigations,Journalist,17/03/2017
Parker Steve Leonidovna,Stark Industries,Reporter,16/02/2020
Reilly Peter Yevgenievna,Central City Police Department,Model,14/06/2020
Todd Jessica Stanislavovna,Rand Enterprises,Air Force Pilot,10/07/2023
Wayne Tony Tatianaevna,Stark Industries,Soldier,24/03/2018
Allen Peggy Irinaevna,NASA,Private Investigator,22/02/2024
Rand Rey Yakovlevna,Oscorp Industries,Agent,18/10/2023
Gale Jessica Sergeevna,Rand Enterprises,Agent,27/09/2016
Allen Lois Ivanovna,Daily Planet,IT Specialist,21/07/2024
Bishop Norman Vsevolodovna,Oscorp Industries,Air Force Pilot,10/10/2019
Watson Peggy Yurievna,League of Assassins,Journalist,15/03/2017
White Bruce Leonidovna,Palmer Technologies,Scientist,18/08/2020
Kent Lois Yakovlevna,League of Assassins,Journalist,17/08/2021
Wayne Walter Sergeevna,Gamma Research,Private Investigator,28/11/2021
Jones Tony Dariaevna,CatCo Worldwide Media,Journalist,20/11/2019
Jones Clark Katerinaevna,Army,Scientist,15/11/2016
Cho Kate Andreevna,Oscorp Industries,Archer,14/07/2021
Cain Peggy Sidorovna,Palmer Technologies,IT Specialist,02/02/2023
Watson Rey Yurievna,Oscorp Industries,IT Specialist,28/02/2018
Gale Dorothy Alexandrovna,Central City Police Department,Scientist,26/05/2021
Maximoff Oliver Artemovna,Queen Industries,IT Specialist,03/09/2020
Maximoff Norman Veniaminovna,NASA,Agent,07/02/2020
Gale Jessica Olegovna,S.H.I.E.L.D.,Photographer,07/12/2021
Kent Wade Artemovna,Alias Investigations,Model,14/08/2022
Gale Felicity Fedorovna,Oscorp Industries,CEO,19/03/2023
Wilson Tony Andreevna,Daily Planet,CEO,07/01/2019
Osborn Peggy Tatianaevna,Oscorp Industries,Soldier,23/06/2019
Jones Dorothy Olgaevna,Oscorp Industries,Reporter,08/11/2019
Todd Lois Fedorovna,NASA,Reporter,05/10/2016
Storm Grace Dmitrievna,League of Assassins,IT Specialist,24/05/2021
Cho Walter Gennadievna,Stark Industries,Private Investigator,12/09/2018
Gale Tony Nataliaevna,Daily Planet,CEO,04/09/2019
Kent Felicity Artemovna,Stark Industries,CEO,06/11/2016
Romanoff Dorothy Timofeyevna,Stark Industries,Agent,19/08/2022
Wayne Natasha Annaevna,Army,Journalist,06/12/2017
Lane Norman Yakovlevna,Gamma Research,Scientist,22/05/2017
Rand Rey Stanislavovna,Alias Investigations,Private Investigator,23/10/2021
Stark Daniel Nikolayevna,Oscorp Industries,Lawyer,24/01/2018
Wayne Steve Alexandrovna,Oscorp Industries,Air Force Pilot,16/03/2018
Cho Peter Sidorovna,Stark Industries,Scientist,14/08/2021
Danvers Matt Borisovna,Wayne Enterprises,Lawyer,05/07/2017
Zor-El Carol Leonidovna,S.H.I.E.L.D.,Air Force Pilot,27/06/2023
Lane Daniel Vladislavovna,CatCo Worldwide Media,Agent,23/06/2018
Allen Matt Valeryevna,Wayne Enterprises,Soldier,29/07/2018
Todd Lois Vasilievna,Queen Industries,Reporter,30/01/2023
Storm Dorothy Yurievna,Rand Enterprises,Soldier,10/07/2017
Reilly Wade Sidorovna,Stark Industries,Spy,19/08/2018
Kent Wade Mikhailovna,Stark Industries,Air Force Pilot,07/12/2017
Reilly Peter Gennadievna,Fantastic Four,Private Investigator,09/03/2022
Reilly Barry Fedorovna,Stark Industries,IT Specialist,03/09/2022
Reilly Mary Viktorovna,NASA,Reporter,10/08/2018
Danvers Clark Nikolaevna,League of Assassins,Private Investigator,16/01/2017
Murdock Jason Leonidovna,Oscorp Industries,Air Force Pilot,07/10/2016
Maximoff Peggy Alexandrovna,Army,Reporter,04/02/2024
Kent Wanda Sergeevna,Fantastic Four,Scientist,13/11/2022
Cain Carol Nikolayevna,Alias Investigations,Air Force Pilot,02/10/2020
Watson Barry Olegovna,S.H.I.E.L.D.,Private Investigator,25/05/2024
Gale Carol Dmitrievna,CatCo Worldwide Media,Agent,07/06/2019
Cain Ben Sergeevna,Stark Industries,Soldier,16/12/2020
Wayne Peggy Vsevolodovna,CatCo Worldwide Media,Agent,27/10/2019
Carter Jessica Artemovna,Rand Enterprises,IT Specialist,29/05/2017
Zor-El Felicity Yurievna,Palmer Technologies,CEO,06/11/2017
Parker Dorothy Sergeevna,Gamma Research,Agent,15/05/2020
Smoak Peggy Vladislavovna,Central City Police Department,Air Force Pilot,24/05/2017
Carter Walter Igorevna,SSR,Archer,25/06/2024
Wayne Mary Annaevna,Wayne Enterprises,CEO,15/02/2022
Gale Felicity Nikolaevna,Central City Police Department,Archer,01/07/2019
Zor-El Carol Vladislavovna,S.H.I.E.L.D.,Agent,28/05/2020
Smoak Clark Vladimirovna,Daily Planet,Journalist,09/08/2016
Danvers Wade Maryevna,Queen Industries,Archer,07/10/2019
Lane David Romanovna,S.H.I.E.L.D.,Spy,16/12/2018
White Felicity Sergeevna,Stark Industries,Scientist,24/01/2023
Smoak Kate Olgaevna,Army,Soldier,22/01/2022
Stark Walter Sidorovna,Rand Enterprises,Spy,14/12/2018
Osborn Wanda Leonidovna,Queen Industries,Scientist,13/03/2023
Cain Daniel Sidorovna,NASA,Agent,24/01/2024
Stark Kate Annaevna,Rand Enterprises,Private Investigator,31/12/2021
Smoak Oliver Nataliaevna,Rand Enterprises,Archer,24/09/2017
Romanoff Natasha Petrovna,Fantastic Four,Model,12/01/2021
Danvers Walter Nikolayevna,SSR,Soldier,06/11/2020
Zor-El Clark Petrovna,Stark Industries,Lawyer,24/11/2020
Cho Clark Sergeevna,Oscorp Industries,Reporter,27/08/2023
White Ben Igorevna,Wayne Enterprises,Model,12/09/2018
Reilly Dorothy Leonidovna,CatCo Worldwide Media,Photographer,17/07/2019
Cain Mary Vasilievna,Oscorp Industries,Model,03/08/2019
Carter Daniel Mikhailovna,Queen Industries,Air Force Pilot,08/07/2024
Cain Norman Olgaevna,Wayne Enterprises,Soldier,30/03/2021
Cho David Vladislavovna,Central City Police Department,CEO,16/06/2020
Bishop Kara Elenaevna,Gamma Research,Private Investigator,21/03/2022
Queen Natasha Vladislavovna,CatCo Worldwide Media,Scientist,20/04/2019
Wilson Rey Elenaevna,Palmer Technologies,Model,06/03/2022
Watson Tony Yakovlevna,Palmer Technologies,Journalist,29/11/2022
Bishop Daniel Yurievna,Stark Industries,Agent,30/12/2021
Murdock Dorothy Gennadievna,Palmer Technologies,Agent,03/11/2019
Kent David Olegovna,Rand Enterprises,Air Force Pilot,23/03/2021
Rand Kara Vladislavovna,Daily Planet,Reporter,26/03/2024
Stark Peggy Yevgenievna,League of Assassins,Model,21/07/2020
Smoak Wade Borisovna,Fantastic Four,Spy,10/04/2020
Todd Daniel Vsevolodovna,Rand Enterprises,IT Specialist,08/05/2018
Murdock Walter Vladislavovna,League of Assassins,Journalist,28/01/2021
Bishop Matt Olgaevna,Daily Planet,Model,01/04/2017
Osborn Tony Nikolaevna,Army,Photographer,01/05/2024
Allen Walter Romanovna,Rand Enterprises,Photographer,25/07/2017
Stark Grace Andreevna,Fantastic Four,Archer,10/03/2024
Wilson Oliver Stanislavovna,Queen Industries,Private Investigator,03/06/2018
Queen Matt Stanislavovna,Stark Industries,Photographer,20/09/2017
Gale Wade Maryevna,S.H.I.E.L.D.,CEO,14/07/2021
Lane Wade Vladimirovna,League of Assassins,Spy,06/07/2023
Allen Wade Nataliaevna,Alias Investigations,CEO,01/02/2020
Carter Ben Nataliaevna,NASA,Archer,18/11/2022
Lane Kate Elenaevna,Rand Enterprises,Air Force Pilot,29/06/2021
Queen Susan Dariaevna,Rand Enterprises,Photographer,04/06/2024
Parker Peggy Vasilievna,Alias Investigations,Agent,15/03/2019
Murdock Carol Ivanovna,Army,Journalist,10/10/2021
Reilly Wanda Sidorovna,SSR,Photographer,29/08/2019
Romanoff Mary Artemovna,Central City Police Department,CEO,21/12/2017
Kent Daniel Yakovlevna,Army,Reporter,16/12/2022
Queen Peggy Artemovna,Stark Industries,Agent,18/10/2023
Carter Barry Yevgenievna,Rand Enterprises,Soldier,07/03/2024
White Wanda Mikhailovna,Stark Industries,Archer,06/05/2023
Osborn Dorothy Olegovna,Stark Industries,Model,07/11/2017
Allen Dorothy Olegovna,Army,Reporter,18/08/2021
Jones Dorothy Valeryevna,League of Assassins,Air Force Pilot,01/05/2023
Romanoff Peter Yakovlevna,Oscorp Industries,Soldier,31/01/2020
Lane Steve Yurievna,Alias Investigations,Soldier,03/03/2020
Romanoff Wade Leonidovna,Wayne Enterprises,Private Investigator,21/04/2023
Bishop Peggy Olegovna,Alias Investigations,Journalist,12/09/2019
Zor-El Kate Maryevna,Stark Industries,IT Specialist,10/01/2021
Jones Steve Mikhailovna,Army,Soldier,06/08/2022
Lane David Tatianaevna,Army,IT Specialist,21/05/2024
Wilson Lois Nataliaevna,S.H.I.E.L.D.,CEO,29/10/2022
Carter Peter Svetlanaevna,Wayne Enterprises,Journalist,04/07/2019
Bishop Wanda Igorevna,Queen Industries,Soldier,19/06/2022
Parker Steve Vsevolodovna,Rand Enterprises,Model,01/03/2024
White Lois Dmitrievna,Alias Investigations,IT Specialist,23/03/2017
Todd Oliver Vasilievna,Palmer Technologies,Lawyer,11/10/2019
Osborn Clark Mikhailovna,Daily Planet,IT Specialist,03/04/2022
Kent Rey Veniaminovna,SSR,Journalist,31/05/2020
Todd Kara Vasilievna,SSR,Soldier,16/08/2022
Queen Tony Petrovna,Oscorp Industries,Archer,08/12/2020
Parker Lois Nataliaevna,Oscorp Industries,Agent,13/06/2024
Smoak Lois Dariaevna,Wayne Enterprises,Photographer,09/08/2017
Queen David Nikolayevna,Alias Investigations,Journalist,01/12/2018
Gale Susan Olegovna,Fantastic Four,Journalist,14/10/2019
Todd Carol Timofeyevna,Fantastic Four,CEO,03/01/2023
Jones Peter Dariaevna,Stark Industries,Spy,22/06/2018
Lane Kate Annaevna,Alias Investigations,Agent,07/06/2023
Gale David Olegovna,SSR,Archer,06/03/2017
Queen Peter Tatianaevna,Queen Industries,Photographer,24/11/2022
Gale Steve Andreevna,S.H.I.E.L.D.,Journalist,06/10/2021
Palpatine Grace Yurievna,League of Assassins,Agent,12/06/2023
Cain Mary Annaevna,Stark Industries,Photographer,30/12/2022
Queen Barry Viktorovna,Daily Planet,Journalist,21/02/2019
Storm Felicity Vasilievna,S.H.I.E.L.D.,Photographer,14/04/2017
Allen Dorothy Dariaevna,Fantastic Four,Scientist,26/12/2021
Stark Kara Viktorovna,CatCo Worldwide Media,Spy,03/04/2022
Gale Steve Yakovlevna,Alias Investigations,Spy,07/01/2023
Wilson Clark Nataliaevna,Oscorp Industries,Photographer,21/03/2022
Danvers Jason Vladimirovna,Fantastic Four,Lawyer,20/04/2017
Palpatine Felicity Olgaevna,Daily Planet,Lawyer,07/07/2021
Romanoff Kara Sidorovna,NASA,Private Investigator,12/01/2024
Storm Norman Sidorovna,Central City Police Department,Scientist,01/11/2023
Wayne Daniel Fedorovna,S.H.I.E.L.D.,IT Specialist,30/08/2021
Wayne Lois Vladimirovna,Fantastic Four,Model,02/11/2019
Cho Barry Vsevolodovna,Rand Enterprises,Scientist,06/12/2019
Watson Daniel Katerinaevna,Palmer Technologies,Scientist,28/12/2023
Lane Ben Borisovna,League of Assassins,Lawyer,18/05/2021
Reilly Wanda Borisovna,CatCo Worldwide Media,Journalist,26/05/2020
Osborn Wade Sergeevna,Daily Planet,Journalist,06/04/2024
Jones Jessica Svetlanaevna,Alias Investigations,Photographer,23/10/2020
Wayne Susan Vsevolodovna,Alias Investigations,IT Specialist,08/08/2023
Maximoff Matt Sidorovna,Fantastic Four,CEO,10/11/2021
Rand Bruce Veniaminovna,Rand Enterprises,CEO,02/07/2024
