Full Name,Department,Job Title,Hiring day
Allen Carol Olgaevna,Stark Industries,Archer,17/01/2023
Romanoff Wanda Artemovna,Fantastic Four,Model,18/06/2023
Cain Walter Igorevna,Queen Industries,Model,26/01/2023
Rogers Kate Yurievna,Alias Investigations,Journalist,02/04/2022
White Walter Svetlanaevna,Oscorp Industries,Agent,25/01/2017
Cain Dorothy Yurievna,Queen Industries,Spy,19/09/2021
Osborn Kate Vsevolodovna,NASA,Scientist,09/08/2019
Wayne Felicity Maryevna,Wayne Enterprises,Reporter,14/03/2019
Gale Jason Valeryevna,NASA,CEO,18/08/2019
Rand Wade Svetlanaevna,Palmer Technologies,IT Specialist,21/05/2018
Osborn Bruce Dmitrievna,Queen Industries,Air Force Pilot,15/05/2017
Parker Carol Igorevna,Fantastic Four,IT Specialist,27/08/2018
Todd Wanda Nikolaevna,Stark Industries,Private Investigator,14/04/2021
Allen Peter Svetlanaevna,Army,Lawyer,27/11/2016
Osborn David Elenaevna,Wayne Enterprises,Soldier,27/07/2019
Maximoff Steve Maryevna,Gamma Research,Journalist,24/07/2020
Murdock Dorothy Olgaevna,Daily Planet,Spy,11/03/2017
Zor-El Matt Annaevna,Wayne Enterprises,Soldier,05/04/2024
Todd David Leonidovna,Oscorp Industries,Lawyer,19/09/2023
Wilson Wade Valeryevna,Gamma Research,Agent,22/09/2017
Bishop Kara Vladislavovna,Alias Investigations,Private Investigator,19/01/2019
Rand Grace Romanovna,Palmer Technologies,Reporter,17/06/2019
Storm Daniel Olegovna,Gamma Research,Air Force Pilot,03/01/2024
Parker Grace Andreevna,Army,Air Force Pilot,02/09/2018
Romanoff Ben Vasilievna,Wayne Enterprises,Air Force Pilot,23/07/2018
White David Ivanovna,S.H.I.E.L.D.,Air Force Pilot,26/02/2024
Gale Susan Artemovna,Central City Police Department,IT Specialist,11/11/2017
Allen Daniel Irinaevna,Alias Investigations,Photographer,29/04/2023
Gale Kara Mikhailovna,CatCo Worldwide Media,Photographer,02/08/2020
Allen Ben Stanislavovna,Army,Reporter,05/10/2023
Romanoff Walter Sidorovna,Wayne Enterprises,Reporter,24/01/2024
Storm Norman Mikhailovna,Central City Police Department,Journalist,29/04/2022
Danvers Peggy Elenaevna,Rand Enterprises,Journalist,12/02/2021
Cho Wade Olgaevna,Oscorp Industries,Journalist,01/01/2018
Kent Wade Andreevna,Rand Enterprises,Spy,04/08/2023
Osborn Lois Elenaevna,League of Assassins,Spy,01/04/2020
Stark Tony Elenaevna,Palmer Technologies,Lawyer,30/11/2023
Kent Steve Stanislavovna,Rand Enterprises,Scientist,24/03/2024
Osborn Susan Sergeevna,League of Assassins,Air Force Pilot,09/07/2023
White Carol Yevgenievna,Gamma Research,Soldier,12/02/2023
Carter Tony Valeryevna,Queen Industries,Soldier,23/09/2020
Rogers Jessica Alexandrovna,Army,Journalist,23/10/2022
Wilson Jason Elenaevna,Fantastic Four,Scientist,20/04/2023
Todd Wade Vsevolodovna,Queen Industries,IT Specialist,08/06/2017
Bishop Grace Irinaevna,Fantastic Four,Archer,02/01/2020
Romanoff Natasha Valeryevna,Army,Scientist,08/09/2016
Bishop Matt Olegovna,S.H.I.E.L.D.,Photographer,26/06/2024
Zor-El Bruce Vsevolodovna,SSR,Spy,16/09/2021
White Jason Katerinaevna,Oscorp Industries,CEO,05/04/2018
Queen Walter Irinaevna,S.H.I.E.L.D.,IT Specialist,27/04/2023
Allen Dorothy Nikolaevna,Stark Industries,Private Investigator,05/12/2016
Gale Wade Timofeyevna,NASA,IT Specialist,24/06/2018
Zor-El Norman Romanovna,Rand Enterprises,IT Specialist,13/01/2018
Stark Jason Tatianaevna,Daily Planet,Scientist,25/03/2023
Rogers Bruce Romanovna,League of Assassins,Agent,21/05/2022
Jones Rey Vasilievna,Central City Police Department,Journalist,30/01/2022
Reilly Mary Tatianaevna,Gamma Research,CEO,01/06/2024
Gale Natasha Leonidovna,Palmer Technologies,Reporter,28/04/2019
Rogers Wade Nikolaevna,Wayne Enterprises,IT Specialist,18/08/2018
Wayne Kara Stanislavovna,Queen Industries,Lawyer,23/12/2023
Storm Tony Svetlanaevna,Oscorp Industries,Private Investigator,24/08/2019
Storm Oliver Katerinaevna,Alias Investigations,Soldier,27/05/2020
Kent Jessica Vasilievna,Palmer Technologies,Private Investigator,19/02/2024
Rand Jason Vasilievna,Oscorp Industries,Air Force Pilot,21/12/2016
Gale David Vladimirovna,Stark Industries,Air Force Pilot,16/10/2020
Todd Jason Sergeevna,Rand Enterprises,Soldier,12/01/2020
Cho Wade Romanovna,Queen Industries,Scientist,07/07/2021
Storm Tony Yurievna,Palmer Technologies,Journalist,18/05/2022
Storm Jessica Romanovna,Oscorp Industries,Agent,02/03/2024
Carter Jason Mikhailovna,Palmer Technologies,Agent,23/11/2021
Wayne Matt Fedorovna,Central City Police Department,Archer,30/06/2018
Kent Ben Vsevolodovna,Fantastic Four,Model,15/01/2022
Zor-El Daniel Yurievna,Gamma Research,Lawyer,27/11/2022
Storm Tony Yakovlevna,Rand Enterprises,Archer,06/06/2024
Murdock Bruce Andreevna,NASA,Reporter,26/03/2023
Smoak Felicity Artemovna,Stark Industries,Reporter,30/09/2019
Kent Peggy Sidorovna,SSR,IT Specialist,29/07/2024
Romanoff Matt Romanovna,Rand Enterprises,Archer,26/05/2018
Osborn Carol Sidorovna,Oscorp Industries,Model,20/01/2019
Rogers Wade Viktorovna,Daily Planet,CEO,24/08/2016
Rand Rey Yurievna,Wayne Enterprises,Lawyer,20/09/2022
Jones Peggy Ivanovna,NASA,Soldier,13/03/2022
Gale Grace Fedorovna,League of Assassins,Model,20/11/2020
Romanoff Wanda Vasilievna,Stark Industries,Scientist,11/08/2022
Reilly Oliver Katerinaevna,Palmer Technologies,Reporter,27/05/2019
Kent Ben Ivanovna,NASA,IT Specialist,30/06/2019
Smoak Daniel Stanislavovna,NASA,Photographer,21/01/2023
Osborn David Viktorovna,S.H.I.E.L.D.,IT Specialist,25/10/2020
Rogers Norman Nataliaevna,Daily Planet,Lawyer,20/03/2019
Rand Norman Mikhailovna,SSR,Photographer,27/11/2021
Bishop Tony Nikolaevna,Palmer Technologies,Private Investigator,24/02/2019
Murdock Walter Ivanovna,Gamma Research,Soldier,04/12/2022
Queen Wanda Veniaminovna,Daily Planet,Spy,02/05/2018
Reilly Dorothy Yevgenievna,Alias Investigations,Air Force Pilot,27/04/2020
Wilson Tony Vasilievna,CatCo Worldwide Media,Spy,27/05/2019
Lane Matt Irinaevna,Palmer Technologies,Archer,05/05/2023
Osborn Peter Borisovna,Central City Police Department,Lawyer,23/01/2023
Todd Felicity Maryevna,CatCo Worldwide Media,CEO,28/05/2023
Queen Norman Dmitrievna,Daily Planet,Soldier,04/02/2024
Palpatine Barry Petrovna,Army,Scientist,27/02/2017
Romanoff Grace Stanislavovna,Palmer Technologies,Model,29/04/2023
Palpatine Daniel Stanislavovna,Oscorp Industries,Spy,07/10/2022
Lane Natasha Timofeyevna,Alias Investigations,Model,16/08/2017
Cain Rey Vladislavovna,NASA,Soldier,23/10/2023
Osborn Mary Nikolaevna,S.H.I.E.L.D.,Air Force Pilot,31/03/2020
Cho Wanda Veniaminovna,Daily Planet,Reporter,31/03/2020
Wilson Grace Annaevna,Central City Police Department,Agent,25/12/2021
Lane Matt Olgaevna,Central City Police Department,Journalist,29/09/2016
Lane Wanda Viktorovna,Daily Planet,Journalist,28/07/2023
Cain Carol Viktorovna,NASA,CEO,03/09/2020
Rand Natasha Viktorovna,Queen Industries,IT Specialist,17/07/2023
Murdock Clark Artemovna,SSR,Archer,24/06/2018
Carter Jessica Yakovlevna,League of Assassins,Journalist,27/02/2017
Murdock Kara Annaevna,League of Assassins,Soldier,14/05/2020
Osborn Wade Romanovna,Fantastic Four,IT Specialist,17/12/2023
Rogers Daniel Svetlanaevna,Queen Industries,Archer,05/01/2017
Wilson Felicity Nataliaevna,CatCo Worldwide Media,Reporter,24/12/2020
Carter Mary Ivanovna,Army,Reporter,12/11/2017
Kent Tony Nataliaevna,League of Assassins,CEO,07/11/2021
Wayne Steve Yevgenievna,CatCo Worldwide Media,Photographer,10/09/2019
Cho Dorothy Valeryevna,Stark Industries,Spy,09/05/2018
Lane Felicity Sergeevna,CatCo Worldwide Media,Spy,19/07/2018
Jones Bruce Nikolaevna,SSR,Archer,07/11/2016
Zor-El Wanda Vasilievna,Stark Industries,Reporter,13/07/2020
Queen Dorothy Igorevna,Fantastic Four,Archer,30/08/2019
Kent Wade Andreevna,League of Assassins,Reporter,20/10/2016
Gale Jessica Petrovna,Fantastic Four,Scientist,05/02/2022
Smoak Susan Borisovna,Alias Investigations,Reporter,17/11/2019
Romanoff Oliver Vsevolodovna,Gamma Research,Scientist,22/01/2021
Storm Grace Stanislavovna,SSR,IT Specialist,05/09/2021
Jones Tony Nataliaevna,Fantastic Four,Model,16/07/2018
White Peter Nataliaevna,Queen Industries,CEO,10/10/2023
Reilly Matt Leonidovna,Wayne Enterprises,Reporter,26/11/2016
Palpatine Tony Dariaevna,Stark Industries,Spy,24/05/2020
Rand Oliver Timofeyevna,Fantastic Four,Reporter,10/03/2019
Cho Clark Vsevolodovna,Queen Industries,Model,15/09/2016
Stark Tony Nikolaevna,Rand Enterprises,Scientist,30/10/2022
Todd Jessica Sergeevna,Army,Air Force Pilot,12/09/2016
Danvers Lois Stanislavovna,Army,CEO,03/12/2021
White Wanda Tatianaevna,Central City Police Department,Private Investigator,25/03/2023
Wilson Matt Dmitrievna,Army,Journalist,01/12/2017
Bishop Daniel Borisovna,Central City Police Department,Soldier,21/04/2019
Carter Wade Borisovna,Oscorp Industries,Archer,11/10/2018
Gale Daniel Stanislavovna,NASA,IT Specialist,10/08/2020
Storm Bruce Sergeevna,Wayne Enterprises,Air Force Pilot,24/08/2020
Zor-El Daniel Sergeevna,Stark Industries,Reporter,21/05/2018
Lane Jessica Elenaevna,NASA,Scientist,15/12/2018
Maximoff Tony Nikolayevna,Rand Enterprises,Journalist,06/06/2023
Parker Matt Mikhailovna,CatCo Worldwide Media,Agent,08/03/2019
Gale Steve Vasilievna,Fantastic Four,Reporter,23/01/2024
Rogers Wanda Vladimirovna,S.H.I.E.L.D.,Archer,19/11/2017
Maximoff Grace Stanislavovna,S.H.I.E.L.D.,Air Force Pilot,22/11/2019
Carter Felicity Irinaevna,Alias Investigations,Air Force Pilot,05/08/2023
Gale Walter Vasilievna,S.H.I.E.L.D.,Model,24/06/2019
Jones David Yevgenievna,SSR,Archer,24/03/2021
Todd Jason Leonidovna,Fantastic Four,Lawyer,11/07/2019
Carter Lois Sidorovna,League of Assassins,Air Force Pilot,03/10/2020
Rand Tony Maryevna,NASA,Model,09/12/2022
Danvers Dorothy Vsevolodovna,Army,Reporter,27/01/2021
Allen Bruce Yurievna,Queen Industries,Scientist,17/10/2016
Parker Oliver Petrovna,Queen Industries,Private Investigator,02/12/2020
Todd Lois Sergeevna,CatCo Worldwide Media,Scientist,10/01/2023
Osborn Oliver Elenaevna,Stark Industries,Scientist,13/02/2023
Smoak Grace Tatianaevna,Oscorp Industries,Agent,06/02/2024
Allen Bruce Dariaevna,Rand Enterprises,Model,13/03/2019
Wilson Barry Vsevolodovna,Army,Model,03/11/2022
Rogers Peter Svetlanaevna,Oscorp Industries,Soldier,12/03/2020
Cain Steve Andreevna,S.H.I.E.L.D.,Photographer,30/07/2019
Cain Kara Sidorovna,NASA,IT Specialist,10/03/2019
Stark Daniel Nikolaevna,S.H.I.E.L.D.,Private Investigator,08/05/2023
Wayne Peter Mikhailovna,Army,Lawyer,18/11/2017
Gale Ben Nikolayevna,Central City Police Department,Agent,15/01/2022
Jones Natasha Artemovna,Rand Enterprises,Spy,21/03/2018
Watson Jessica Elenaevna,Alias Investigations,Lawyer,04/10/2020
Rand Kate Fedorovna,Fantastic Four,Scientist,21/01/2017
Queen Tony Vsevolodovna,S.H.I.E.L.D.,Journalist,22/09/2022
Bishop Rey Stanislavovna,SSR,Private Investigator,23/03/2024
Stark Peter Viktorovna,Queen Industries,Air Force Pilot,23/07/2024
Rand David Sidorovna,Daily Planet,Agent,12/12/2023
Stark Peggy Maryevna,S.H.I.E.L.D.,Spy,23/10/2021
Gale Kara Romanovna,League of Assassins,Photographer,07/11/2022
White Tony Olegovna,Daily Planet,Agent,25/08/2019
Watson Susan Fedorovna,League of Assassins,Scientist,10/03/2022
Parker Wade Andreevna,Army,Agent,17/02/2018
Wayne Lois Valeryevna,Army,Lawyer,12/06/2020
Stark Mary Yurievna,SSR,Archer,13/03/2021
Danvers Steve Nikolaevna,Oscorp Industries,Lawyer,01/05/2018
Watson Jason Veniaminovna,Oscorp Industries,Agent,13/07/2024
Osborn Wanda Nataliaevna,Central City Police Department,IT Specialist,18/09/2023
White Walter Annaevna,SSR,CEO,13/07/2019
Wilson Oliver Romanovna,Stark Industries,Journalist,28/09/2022
Rand Steve Alexandrovna,CatCo Worldwide Media,Photographer,09/07/2018
Storm Barry Olgaevna,Army,Archer,23/02/2017
Kent Oliver Nikolayevna,Central City Police Department,IT Specialist,28/09/2020
Danvers Tony Katerinaevna,Alias Investigations,Photographer,10/10/2022
Osborn Tony Fedorovna,Queen Industries,Archer,27/09/2021
Smoak Matt Vasilievna,Queen Industries,Soldier,11/06/2022
Murdock Bruce Romanovna,Rand Enterprises,Archer,01/08/2019
Queen Bruce Sidorovna,S.H.I.E.L.D.,Reporter,15/05/2020
Todd Grace Dariaevna,Army,Reporter,07/10/2020
Wayne Natasha Dmitrievna,Gamma Research,Private Investigator,02/06/2020
Osborn Wanda Olegovna,Queen Industries,IT Specialist,09/03/2024
Murdock Tony Elenaevna,Oscorp Industries,Archer,15/06/2024
Murdock Steve Annaevna,Daily Planet,Lawyer,28/09/2018
Wilson Walter Elenaevna,League of Assassins,Agent,08/10/2023
Palpatine Natasha Annaevna,Daily Planet,Agent,08/02/2024
Maximoff Tony Dmitrievna,Alias Investigations,Photographer,21/09/2022
Allen Oliver Stanislavovna,Wayne Enterprises,Photographer,01/10/2019
Rogers Bruce Mikhailovna,Gamma Research,Reporter,03/09/2017
Jones Jason Leonidovna,SSR,Model,14/03/2021
Carter Steve Olegovna,Rand Enterprises,CEO,16/02/2020
Queen Peggy Svetlanaevna,S.H.I.E.L.D.,Reporter,01/03/2020
Gale Steve Nikolaevna,Stark Industries,Soldier,11/03/2021
Storm Peggy Fedorovna,Rand Enterprises,Photographer,04/09/2019
Murdock Natasha Dmitrievna,Gamma Research,Archer,29/04/2017
Allen Peter Stanislavovna,Alias Investigations,Air Force Pilot,23/02/2024
Allen Barry Vsevolodovna,Central City Police Department,Reporter,30/11/2022
Gale Walter Alexandrovna,Gamma Research,Private Investigator,22/12/2018
Jones Walter Stanislavovna,Gamma Research,Soldier,25/05/2022
Parker Steve Olegovna,Stark Industries,Journalist,29/07/2022
Murdock Walter Sergeevna,League of Assassins,CEO,02/07/2019
Smoak Dorothy Sidorovna,CatCo Worldwide Media,Private Investigator,01/08/2021
Zor-El Lois Nataliaevna,SSR,Journalist,09/06/2024
Wilson Felicity Vasilievna,SSR,CEO,03/11/2023
Carter Mary Igorevna,S.H.I.E.L.D.,Photographer,10/06/2017
Watson Jason Nataliaevna,NASA,Spy,14/03/2017
Lane Jessica Romanovna,League of Assassins,Reporter,03/07/2021
Queen Matt Sidorovna,CatCo Worldwide Media,Journalist,17/03/2021
Murdock Norman Timofeyevna,Daily Planet,Private Investigator,18/10/2020
Zor-El Jason Fedorovna,Oscorp Industries,Model,21/03/2021
Rogers Felicity Ivanovna,CatCo Worldwide Media,Model,21/10/2018
Palpatine Lois Katerinaevna,Gamma Research,Archer,12/06/2022
Parker Kate Nikolaevna,Palmer Technologies,Archer,21/01/2019
Stark David Ivanovna,Rand Enterprises,Scientist,10/01/2019
Cho Jason Annaevna,Army,Journalist,27/05/2019
Parker Dorothy Olegovna,CatCo Worldwide Media,Air Force Pilot,13/12/2017
Cho Steve Katerinaevna,Rand Enterprises,Agent,25/01/2020
Kent Steve Tatianaevna,S.H.I.E.L.D.,Photographer,16/06/2017
Rand Kate Annaevna,Gamma Research,Journalist,23/02/2024
Jones Kara Nikolaevna,Queen Industries,Reporter,15/04/2021
Gale Matt Nataliaevna,Daily Planet,Reporter,12/11/2016
Kent Natasha Igorevna,S.H.I.E.L.D.,IT Specialist,18/11/2018
White Peter Mikhailovna,Wayne Enterprises,Reporter,27/05/2018
Rogers Susan Nikolaevna,Daily Planet,Journalist,31/07/2017
Wilson Wade Maryevna,Alias Investigations,Reporter,10/06/2020
Storm Wanda Borisovna,CatCo Worldwide Media,Scientist,16/04/2022
Carter Felicity Elenaevna,Stark Industries,Air Force Pilot,29/11/2018
Murdock Matt Vladimirovna,Army,Agent,23/10/2016
Bishop Daniel Vladimirovna,Oscorp Industries,CEO,31/05/2022
Allen Kate Yurievna,Daily Planet,CEO,09/04/2023
Watson Grace Andreevna,Army,Archer,16/12/2022
Murdock Steve Valeryevna,Stark Industries,CEO,12/10/2020
Osborn Bruce Irinaevna,Fantastic Four,Private Investigator,05/09/2020
White Felicity Nikolaevna,S.H.I.E.L.D.,Air Force Pilot,27/06/2021
Lane Matt Elenaevna,SSR,Journalist,05/04/2019
Stark Natasha Dariaevna,Wayne Enterprises,Air Force Pilot,01/11/2023
Kent Bruce Fedorovna,League of Assassins,Model,24/06/2019
Maximoff Grace Ivanovna,Fantastic Four,Photographer,14/03/2021
Palpatine Natasha Alexandrovna,Daily Planet,Soldier,15/01/2021
Danvers Kara Valeryevna,Palmer Technologies,Spy,12/04/2018
Gale Norman Yurievna,Queen Industries,Journalist,25/07/2018
Rogers Kate Elenaevna,CatCo Worldwide Media,Photographer,22/01/2019
Zor-El Peter Yakovlevna,S.H.I.E.L.D.,Model,05/10/2021
Romanoff Wade Olegovna,NASA,IT Specialist,27/11/2020
Cain David Nikolaevna,Central City Police Department,Journalist,20/12/2020
Wayne Kara Valeryevna,Alias Investigations,Model,22/11/2022
Palpatine Daniel Irinaevna,Army,Photographer,01/07/2021
Bishop Ben Veniaminovna,Wayne Enterprises,Model,24/03/2021
Stark Wade Irinaevna,Oscorp Industries,Model,20/05/2019
Smoak Kara Annaevna,Gamma Research,Lawyer,21/02/2020
Jones Kara Valeryevna,NASA,Lawyer,26/05/2023
Carter Daniel Petrovna,SSR,Private Investigator,06/09/2019
Kent Kara Tatianaevna,Wayne Enterprises,Spy,26/06/2022
Wayne Lois Vladislavovna,Gamma Research,Agent,15/09/2016
Gale Clark Svetlanaevna,Fantastic Four,Journalist,07/06/2018
Rand Felicity Vladimirovna,Gamma Research,Archer,01/02/2024
Danvers Lois Mikhailovna,NASA,Lawyer,19/12/2022
Todd Oliver Dariaevna,NASA,Lawyer,02/10/2023
Stark Steve Olgaevna,Rand Enterprises,Agent,26/01/2017
Kent Jason Olgaevna,Daily Planet,Soldier,22/07/2019
Jones Wade Petrovna,Palmer Technologies,Archer,13/04/2023
Danvers Matt Alexandrovna,Gamma Research,IT Specialist,28/09/2022
Reilly Steve Veniaminovna,SSR,CEO,05/01/2018
Romanoff Felicity Vasilievna,Fantastic Four,Scientist,27/09/2017
Todd Barry Borisovna,Oscorp Industries,IT Specialist,03/03/2019
Smoak Norman Stanislavovna,Central City Police Department,Private Investigator,23/03/2020
Jones Clark Dmitrievna,Palmer Technologies,Private Investigator,11/11/2019
Reilly Tony Borisovna,Alias Investigations,Agent,18/08/2023
Smoak Mary Svetlanaevna,Wayne Enterprises,Journalist,03/11/2017
White Rey Valeryevna,NASA,Journalist,23/06/2021
Cho Oliver Ivanovna,Army,Scientist,14/06/2017
Rogers Jessica Sidorovna,CatCo Worldwide Media,Soldier,24/12/2020
White Clark Fedorovna,Queen Industries,Spy,15/08/2020
Murdock Mary Svetlanaevna,Army,IT Specialist,27/04/2021
Carter Clark Veniaminovna,SSR,Photographer,14/07/2017
Jones Matt Annaevna,Queen Industries,Journalist,17/06/2018
Osborn Felicity Katerinaevna,NASA,Soldier,02/03/2022
Murdock Susan Yakovlevna,Wayne Enterprises,Scientist,13/10/2020
Jones Peggy Yakovlevna,Palmer Technologies,Reporter,18/11/2022
Danvers Grace Maryevna,SSR,Model,24/11/2017
Smoak Mary Vladislavovna,S.H.I.E.L.D.,Model,17/03/2024
Romanoff Daniel Fedorovna,Wayne Enterprises,Air Force Pilot,13/07/2019
Todd Wanda Vsevolodovna,League of Assassins,Model,04/05/2022
Smoak Mary Katerinaevna,S.H.I.E.L.D.,Spy,06/08/2022
Stark Oliver Svetlanaevna,CatCo Worldwide Media,Soldier,01/07/2017
Parker Peggy Yurievna,Alias Investigations,Agent,02/11/2018
Cho Felicity Annaevna,Oscorp Industries,Photographer,23/09/2023
Bishop David Veniaminovna,Central City Police Department,Spy,12/09/2019
Allen Oliver Alexandrovna,S.H.I.E.L.D.,CEO,02/06/2022
Zor-El Carol Dmitrievna,NASA,IT Specialist,11/02/2024
Wayne Norman Stanislavovna,S.H.I.E.L.D.,Agent,23/01/2023
Cain Dorothy Nikolayevna,Army,CEO,22/10/2022
Rogers Rey Yakovlevna,Palmer Technologies,Soldier,04/05/2022
Storm Oliver Yevgenievna,League of Assassins,Air Force Pilot,21/06/2020
Wayne Natasha Artemovna,Rand Enterprises,Reporter,11/06/2020
Maximoff Rey Alexandrovna,Queen Industries,Journalist,17/03/2022
Queen Peggy Andreevna,Oscorp Industries,Photographer,10/08/2018
Smoak Wanda Leonidovna,S.H.I.E.L.D.,Soldier,20/08/2017
White Oliver Nikolaevna,S.H.I.E.L.D.,Agent,03/09/2019
Smoak Tony Dariaevna,Queen Industries,Private Investigator,11/11/2016
Reilly Steve Yakovlevna,Oscorp Industries,Lawyer,17/01/2022
Osborn Steve Olegovna,Wayne Enterprises,Scientist,13/07/2020
Rogers Oliver Leonidovna,Central City Police Department,Lawyer,05/05/2020
Jones Bruce Yakovlevna,Fantastic Four,IT Specialist,24/09/2017
Queen Susan Borisovna,Rand Enterprises,Model,16/09/2020
Todd Lois Tatianaevna,Stark Industries,Spy,24/12/2018
Queen Matt Petrovna,SSR,Reporter,11/06/2018
Watson Wanda Gennadievna,SSR,CEO,03/05/2018
Danvers Felicity Elenaevna,Rand Enterprises,Soldier,02/01/2017
Palpatine Norman Stanislavovna,Central City Police Department,Private Investigator,12/07/2023
Gale Dorothy Yakovlevna,Oscorp Industries,Scientist,05/09/2022
Reilly Grace Olegovna,NASA,Spy,18/05/2017
Smoak Steve Svetlanaevna,League of Assassins,CEO,10/01/2023
Gale Rey Fedorovna,Daily Planet,Model,29/11/2021
Palpatine Dorothy Veniaminovna,Wayne Enterprises,CEO,02/10/2019
Romanoff Lois Vsevolodovna,Stark Industries,CEO,20/04/2024
Palpatine Felicity Yevgenievna,NASA,Reporter,22/12/2018
Murdock Oliver Andreevna,Army,Model,26/10/2023
Parker Felicity Petrovna,Fantastic Four,Soldier,02/06/2019
Bishop Barry Gennadievna,Stark Industries,Photographer,05/02/2021
Stark Natasha Yakovlevna,Wayne Enterprises,Agent,26/05/2022
Jones Felicity Katerinaevna,Oscorp Industries,Air Force Pilot,07/03/2024
Gale Dorothy Viktorovna,Palmer Technologies,Air Force Pilot,25/04/2019
Storm Oliver Irinaevna,S.H.I.E.L.D.,Journalist,25/08/2021
Rand David Sergeevna,CatCo Worldwide Media,Reporter,29/10/2019
Storm Peter Olgaevna,Wayne Enterprises,Model,12/05/2021
