Full Name,Department,Job Title,Hiring day
Smoak Mary Katerinaevna,Stark Industries,IT Specialist,11/01/2021
Parker Carol Svetlanaevna,Palmer Technologies,Scientist,16/10/2022
Reilly Daniel Dmitrievna,Gamma Research,IT Specialist,04/05/2022
Lane Bruce Leonidovna,Queen Industries,Private Investigator,16/06/2022
Romanoff Daniel Irinaevna,Wayne Enterprises,Spy,23/05/2020
Zor-El Oliver Vladislavovna,Gamma Research,IT Specialist,26/12/2017
Cho Clark Leonidovna,Fantastic Four,Private Investigator,03/09/2018
Murdock Jessica Artemovna,Wayne Enterprises,Air Force Pilot,06/10/2019
Maximoff Grace Stanislavovna,Fantastic Four,Agent,07/08/2022
Danvers Ben Borisovna,NASA,Photographer,10/03/2023
Todd Peter Gennadievna,Rand Enterprises,CEO,04/02/2024
Zor-El Clark Veniaminovna,Fantastic Four,Agent,01/10/2023
Smoak Clark Timofeyevna,League of Assassins,Journalist,18/06/2022
Jones Oliver Veniaminovna,Central City Police Department,Archer,11/10/2017
Smoak Norman Vladimirovna,League of Assassins,Model,26/12/2020
Carter Oliver Ivanovna,CatCo Worldwide Media,CEO,24/02/2023
Smoak Wade Valeryevna,Stark Industries,Reporter,01/08/2024
Parker Kara Timofeyevna,NASA,Reporter,07/02/2024
Cain Carol Vsevolodovna,S.H.I.E.L.D.,Soldier,12/01/2019
Lane Walter Nikolaevna,Queen Industries,Spy,20/02/2023
Rand Rey Andreevna,Alias Investigations,Photographer,10/10/2023
Lane Ben Nikolaevna,SSR,Archer,15/07/2017
Palpatine Tony Nikolaevna,Wayne Enterprises,Reporter,24/11/2022
Todd Grace Timofeyevna,Palmer Technologies,CEO,18/06/2022
Stark Walter Maryevna,S.H.I.E.L.D.,Journalist,25/01/2017
Wilson Ben Artemovna,Army,Lawyer,08/08/2017
Stark Dorothy Yevgenievna,SSR,IT Specialist,01/10/2016
Queen Matt Dmitrievna,Palmer Technologies,CEO,01/03/2020
Maximoff Daniel Veniaminovna,Rand Enterprises,Agent,14/04/2019
Cain Oliver Svetlanaevna,Alias Investigations,Archer,25/01/2023
Lane Peter Ivanovna,Oscorp Industries,Air Force Pilot,01/01/2023
Rand Carol Ivanovna,Alias Investigations,CEO,07/06/2023
Stark Dorothy Nikolayevna,CatCo Worldwide Media,Model,27/10/2022
Smoak Peggy Irinaevna,Army,Scientist,15/07/2020
Palpatine David Yurievna,Palmer Technologies,Air Force Pilot,17/04/2024
Bishop Grace Yurievna,Rand Enterprises,Soldier,27/09/2021
Rogers Barry Olgaevna,Army,Archer,22/02/2024
Kent Lois Nikolaevna,CatCo Worldwide Media,Soldier,27/08/2017
Jones Lois Timofeyevna,Army,Model,19/11/2020
Reilly Susan Nikolayevna,Army,CEO,24/01/2018
Cho Barry Leonidovna,Army,Photographer,17/12/2022
Zor-El Daniel Maryevna,League of Assassins,Soldier,23/04/2024
Kent Kate Olegovna,Stark Industries,Spy,11/07/2020
Rand Ben Romanovna,Daily Planet,Air Force Pilot,19/12/2021
Kent Kate Dmitrievna,Wayne Enterprises,Lawyer,16/08/2020
Bishop Dorothy Valeryevna,Fantastic Four,Scientist,28/11/2022
Reilly Peggy Gennadievna,SSR,Journalist,10/03/2021
Queen Felicity Stanislavovna,Queen Industries,Private Investigator,30/04/2024
Maximoff Jessica Olgaevna,Stark Industries,Agent,29/03/2022
Murdock Steve Viktorovna,NASA,Private Investigator,27/10/2022
Wayne Kate Gennadievna,Central City Police Department,IT Specialist,04/03/2021
Stark Matt Gennadievna,NASA,Agent,05/11/2016
Smoak Jessica Timofeyevna,Alias Investigations,Lawyer,26/09/2016
Jones Peggy Viktorovna,League of Assassins,Air Force Pilot,16/06/2024
Wilson Matt Vladimirovna,Palmer Technologies,Spy,02/07/2020
Rand Natasha Vladimirovna,Rand Enterprises,Lawyer,03/07/2019
White Dorothy Irinaevna,Alias Investigations,Spy,15/10/2023
Cho Felicity Sergeevna,Palmer Technologies,Archer,26/12/2023
Parker Clark Sidorovna,NASA,Air Force Pilot,27/12/2021
Reilly Wade Dariaevna,Daily Planet,Spy,11/06/2022
Rand Walter Yevgenievna,Central City Police Department,Agent,07/09/2019
Allen Oliver Nikolaevna,Rand Enterprises,Soldier,06/01/2021
Zor-El Carol Yevgenievna,Central City Police Department,Private Investigator,28/07/2018
Osborn Rey Leonidovna,S.H.I.E.L.D.,Agent,17/06/2024
Zor-El Tony Yurievna,Alias Investigations,Photographer,04/04/2021
Palpatine Peggy Stanislavovna,S.H.I.E.L.D.,Archer,22/01/2020
Wilson Mary Romanovna,Fantastic Four,Model,13/05/2021
Palpatine Peggy Annaevna,CatCo Worldwide Media,Archer,25/10/2022
Lane Bruce Olgaevna,Queen Industries,Spy,02/03/2017
Wayne Matt Nikolayevna,Gamma Research,Lawyer,13/11/2023
Cain Steve Irinaevna,Wayne Enterprises,Archer,03/04/2018
Palpatine Jason Alexandrovna,SSR,Archer,26/06/2023
Zor-El Daniel Tatianaevna,Gamma Research,Archer,13/11/2023
Romanoff Grace Viktorovna,Queen Industries,Photographer,13/12/2022
Romanoff Matt Nataliaevna,Palmer Technologies,Lawyer,02/06/2017
Kent Barry Nikolaevna,Daily Planet,Scientist,22/03/2020
Jones Wade Leonidovna,Stark Industries,Agent,04/11/2022
Cain Peter Vladislavovna,Gamma Research,Soldier,05/05/2023
Danvers Grace Elenaevna,Wayne Enterprises,Photographer,25/07/2021
Kent Steve Valeryevna,Wayne Enterprises,Spy,02/10/2017
Stark Barry Sidorovna,SSR,Agent,25/03/2018
Carter Carol Elenaevna,Fantastic Four,Soldier,06/10/2019
Watson Clark Yevgenievna,Alias Investigations,CEO,08/06/2023
Parker Kara Viktorovna,NASA,Scientist,19/09/2018
Parker Ben Sidorovna,Wayne Enterprises,Reporter,03/10/2023
Todd Daniel Artemovna,Central City Police Department,Air Force Pilot,01/02/2018
Murdock Wade Timofeyevna,Gamma Research,Photographer,15/10/2023
White Kate Irinaevna,CatCo Worldwide Media,Model,05/06/2022
Zor-El Wanda Yakovlevna,Alias Investigations,Archer,26/02/2024
Rand Kate Valeryevna,Queen Industries,Private Investigator,14/08/2023
Stark Norman Mikhailovna,S.H.I.E.L.D.,Model,12/07/2020
Rand Peter Nikolayevna,S.H.I.E.L.D.,Private Investigator,15/01/2023
Cain Rey Sergeevna,CatCo Worldwide Media,Archer,21/09/2022
Rogers Kara Vladimirovna,Palmer Technologies,CEO,04/08/2018
Rogers Grace Vsevolodovna,Gamma Research,Journalist,14/06/2023
Cain Mary Stanislavovna,S.H.I.E.L.D.,Air Force Pilot,06/12/2019
Cain Susan Petrovna,S.H.I.E.L.D.,Private Investigator,13/10/2022
Allen Walter Irinaevna,League of Assassins,CEO,23/11/2018
Parker Jason Nikolaevna,Queen Industries,Spy,14/05/2022
Wayne Natasha Yurievna,League of Assassins,Reporter,18/08/2021
White Jason Tatianaevna,Central City Police Department,Journalist,04/10/2023
Murdock Wanda Katerinaevna,Rand Enterprises,IT Specialist,17/02/2023
Zor-El Grace Ivanovna,Oscorp Industries,Agent,06/08/2022
Jones Peggy Artemovna,SSR,Reporter,19/09/2023
Storm Jason Vsevolodovna,Daily Planet,Spy,11/09/2021
Reilly Steve Svetlanaevna,Central City Police Department,Scientist,20/10/2021
Todd Ben Dmitrievna,Daily Planet,Agent,31/08/2020
Queen Mary Vsevolodovna,CatCo Worldwide Media,Lawyer,28/02/2021
Cho Natasha Leonidovna,Rand Enterprises,Reporter,09/04/2020
Romanoff Tony Mikhailovna,League of Assassins,Agent,24/04/2023
Carter Rey Dmitrievna,Central City Police Department,CEO,11/05/2024
Kent Barry Stanislavovna,Central City Police Department,Scientist,27/10/2022
Bishop Susan Veniaminovna,CatCo Worldwide Media,Lawyer,14/10/2023
Cho Kate Yurievna,Queen Industries,Spy,16/01/2019
Murdock Dorothy Yevgenievna,Fantastic Four,Model,15/03/2017
Watson Lois Leonidovna,Fantastic Four,Scientist,04/04/2024
Todd Susan Sidorovna,Oscorp Industries,Journalist,27/12/2021
Maximoff Susan Andreevna,League of Assassins,Journalist,24/05/2024
Todd Wanda Dmitrievna,Rand Enterprises,Journalist,26/04/2023
Stark Oliver Fedorovna,Oscorp Industries,Reporter,05/07/2022
Todd Clark Borisovna,Daily Planet,Photographer,28/11/2017
Jones Jason Valeryevna,Army,Agent,26/11/2023
Todd Walter Timofeyevna,Fantastic Four,Agent,11/02/2018
Gale Mary Nikolaevna,CatCo Worldwide Media,Scientist,22/12/2019
Cain Peggy Alexandrovna,NASA,Photographer,15/02/2022
Rand Kara Alexandrovna,NASA,Soldier,05/10/2021
Todd Kara Mikhailovna,Fantastic Four,CEO,16/10/2019
Osborn Daniel Annaevna,Palmer Technologies,IT Specialist,29/04/2017
Carter Peter Vsevolodovna,Palmer Technologies,Spy,05/04/2017
Jones Dorothy Vsevolodovna,NASA,Model,15/02/2019
Cain Steve Irinaevna,Palmer Technologies,Reporter,15/07/2024
Zor-El Kara Vsevolodovna,Oscorp Industries,Spy,12/06/2022
White Barry Andreevna,Stark Industries,Model,03/05/2017
Cain Dorothy Andreevna,NASA,Photographer,01/10/2020
Smoak Natasha Nataliaevna,Army,Air Force Pilot,06/06/2018
Romanoff Barry Andreevna,NASA,Agent,19/01/2023
Danvers Rey Nataliaevna,Central City Police Department,Lawyer,10/03/2018
Romanoff Felicity Nikolayevna,Gamma Research,Private Investigator,27/10/2017
Smoak Tony Alexandrovna,Central City Police Department,Soldier,09/04/2018
Carter Peggy Yakovlevna,Rand Enterprises,Model,14/11/2018
Kent Matt Maryevna,Queen Industries,Air Force Pilot,10/02/2022
Maximoff Wanda Mikhailovna,League of Assassins,Spy,15/11/2023
Murdock Oliver Irinaevna,Army,Journalist,06/04/2021
Romanoff Daniel Annaevna,Central City Police Department,Model,12/08/2022
Allen Lois Tatianaevna,Central City Police Department,Journalist,09/10/2017
Osborn David Andreevna,Oscorp Industries,Archer,23/01/2018
Lane Barry Elenaevna,S.H.I.E.L.D.,Model,16/10/2020
Jones Jason Gennadievna,Alias Investigations,Soldier,18/02/2020
Osborn Clark Stanislavovna,Daily Planet,Lawyer,15/08/2021
Todd Jason Timofeyevna,Army,Private Investigator,30/07/2017
Romanoff Rey Maryevna,NASA,Scientist,29/07/2018
Danvers Barry Annaevna,Queen Industries,Journalist,25/08/2016
Wayne Rey Sergeevna,Army,CEO,27/12/2019
Storm Clark Irinaevna,Central City Police Department,Archer,17/11/2020
Todd Carol Ivanovna,Oscorp Industries,Reporter,21/05/2019
Storm Dorothy Vladimirovna,Gamma Research,Agent,25/09/2023
Smoak Natasha Vladimirovna,Army,Lawyer,03/07/2020
Maximoff Susan Andreevna,SSR,CEO,18/01/2017
Kent Carol Vsevolodovna,SSR,Photographer,17/10/2016
Parker Jason Gennadievna,Army,Lawyer,20/08/2017
Gale Lois Irinaevna,Gamma Research,Agent,20/09/2020
Zor-El Barry Sidorovna,League of Assassins,Lawyer,04/07/2020
Storm Carol Borisovna,League of Assassins,Agent,29/05/2017
Allen Bruce Dmitrievna,Alias Investigations,Scientist,05/07/2024
Palpatine Oliver Sergeevna,Oscorp Industries,Model,18/09/2016
Wayne Wade Annaevna,Rand Enterprises,Scientist,20/11/2016
Bishop Lois Stanislavovna,Fantastic Four,Model,26/07/2023
Wayne Kate Yurievna,NASA,CEO,13/08/2021
Reilly Felicity Igorevna,Oscorp Industries,Journalist,01/09/2019
Cain Susan Romanovna,Rand Enterprises,IT Specialist,27/11/2023
Jones Ben Nikolayevna,Daily Planet,Model,12/10/2020
Jones Daniel Fedorovna,Oscorp Industries,Journalist,11/06/2022
Stark Kate Olegovna,S.H.I.E.L.D.,Archer,13/08/2019
Zor-El Lois Nikolaevna,Army,Air Force Pilot,14/07/2017
Smoak Bruce Leonidovna,Gamma Research,CEO,17/10/2018
Zor-El Oliver Nataliaevna,Army,IT Specialist,13/03/2019
Murdock Barry Mikhailovna,Fantastic Four,Model,17/10/2019
Cain Rey Borisovna,Wayne Enterprises,CEO,03/06/2018
Wayne David Yevgenievna,Oscorp Industries,Air Force Pilot,11/11/2020
Queen Felicity Viktorovna,NASA,Soldier,22/11/2022
Allen Matt Sergeevna,Queen Industries,CEO,09/05/2023
Stark Norman Svetlanaevna,Fantastic Four,Spy,07/06/2023
Gale Jason Yevgenievna,Oscorp Industries,IT Specialist,11/12/2022
Wilson David Artemovna,Palmer Technologies,Soldier,29/09/2023
Parker Dorothy Gennadievna,Stark Industries,IT Specialist,02/06/2020
Cho Walter Alexandrovna,Fantastic Four,IT Specialist,03/10/2020
Gale Walter Annaevna,Fantastic Four,CEO,28/10/2021
Kent Carol Gennadievna,CatCo Worldwide Media,Photographer,17/08/2016
Storm Norman Vasilievna,Rand Enterprises,IT Specialist,10/08/2017
Cho Kara Mikhailovna,Daily Planet,Archer,13/11/2022
Wilson Susan Timofeyevna,NASA,Air Force Pilot,27/01/2018
Danvers Norman Viktorovna,Stark Industries,Air Force Pilot,29/04/2019
Rogers Daniel Viktorovna,Daily Planet,Archer,04/05/2020
Carter Barry Ivanovna,S.H.I.E.L.D.,Air Force Pilot,02/01/2018
Maximoff Wade Dariaevna,Stark Industries,CEO,04/02/2018
Danvers Clark Mikhailovna,Rand Enterprises,Journalist,15/12/2023
Maximoff Ben Sergeevna,Wayne Enterprises,IT Specialist,13/08/2016
Rand Tony Vsevolodovna,S.H.I.E.L.D.,Lawyer,25/08/2017
Lane Mary Petrovna,Stark Industries,Lawyer,12/05/2020
Smoak Daniel Vsevolodovna,SSR,IT Specialist,25/03/2019
Lane Grace Dmitrievna,Fantastic Four,Scientist,27/06/2024
Kent Walter Igorevna,League of Assassins,CEO,06/04/2018
Wilson Jessica Ivanovna,CatCo Worldwide Media,Archer,29/07/2021
Wayne Grace Vasilievna,League of Assassins,Air Force Pilot,12/12/2017
Osborn Bruce Vasilievna,S.H.I.E.L.D.,IT Specialist,23/06/2020
Bishop Walter Sidorovna,Alias Investigations,Archer,31/08/2019
Lane Oliver Olegovna,Central City Police Department,Air Force Pilot,11/10/2023
Jones Steve Borisovna,Alias Investigations,Photographer,04/10/2022
Smoak Mary Irinaevna,Queen Industries,Air Force Pilot,21/07/2019
Danvers Barry Andreevna,League of Assassins,Soldier,07/09/2017
Bishop Daniel Veniaminovna,Daily Planet,CEO,10/01/2020
Jones Norman Alexandrovna,Fantastic Four,Soldier,10/04/2022
White Peggy Valeryevna,Stark Industries,Soldier,18/06/2022
Palpatine Clark Leonidovna,Fantastic Four,Air Force Pilot,29/09/2018
Cho Daniel Nikolayevna,CatCo Worldwide Media,Archer,16/11/2021
Wayne Rey Vasilievna,Queen Industries,Spy,19/09/2023
Palpatine Peter Igorevna,Rand Enterprises,Agent,28/02/2018
Lane Clark Yevgenievna,Palmer Technologies,Model,24/09/2022
Gale Susan Borisovna,Oscorp Industries,IT Specialist,22/07/2018
Wayne Wanda Petrovna,CatCo Worldwide Media,Private Investigator,29/04/2024
Wayne Jessica Nikolaevna,Stark Industries,Lawyer,11/07/2022
Stark Natasha Fedorovna,Palmer Technologies,Journalist,17/09/2018
Maximoff Wanda Sergeevna,Daily Planet,Reporter,12/11/2017
Storm Mary Vladislavovna,CatCo Worldwide Media,CEO,08/10/2020
Storm Kara Nikolaevna,Rand Enterprises,Photographer,07/08/2017
Todd Wanda Vasilievna,Fantastic Four,Reporter,21/04/2018
Danvers Kara Olegovna,Gamma Research,Private Investigator,20/03/2022
Smoak Norman Vladislavovna,S.H.I.E.L.D.,Spy,05/09/2021
Lane Ben Artemovna,Fantastic Four,Air Force Pilot,23/01/2020
Bishop David Petrovna,Fantastic Four,Archer,21/04/2019
Gale Walter Nataliaevna,Palmer Technologies,Model,11/08/2021
Murdock Rey Tatianaevna,Rand Enterprises,IT Specialist,19/03/2019
Reilly Bruce Petrovna,Central City Police Department,Agent,06/04/2024
Watson Rey Svetlanaevna,Rand Enterprises,Scientist,12/05/2024
Allen David Viktorovna,Fantastic Four,Agent,16/01/2019
Palpatine Jason Nikolaevna,NASA,CEO,21/04/2024
Queen Carol Svetlanaevna,Fantastic Four,Photographer,02/10/2016
Allen Dorothy Borisovna,NASA,Air Force Pilot,27/07/2018
Lane Lois Annaevna,Palmer Technologies,Soldier,13/09/2017
Maximoff Clark Tatianaevna,Daily Planet,Soldier,20/10/2016
Reilly Wade Artemovna,Wayne Enterprises,Lawyer,19/09/2021
Palpatine Susan Artemovna,NASA,CEO,28/12/2020
Kent Oliver Gennadievna,Central City Police Department,Archer,01/12/2022
Romanoff Felicity Valeryevna,Rand Enterprises,Soldier,27/07/2018
Allen Lois Olgaevna,S.H.I.E.L.D.,CEO,07/06/2023
Stark Rey Maryevna,Palmer Technologies,Spy,25/01/2022
Bishop Peggy Yevgenievna,Fantastic Four,Scientist,09/12/2017
Parker Daniel Yevgenievna,League of Assassins,Photographer,10/09/2022
Kent Susan Maryevna,Central City Police Department,Reporter,02/02/2024
Maximoff Daniel Valeryevna,Rand Enterprises,IT Specialist,25/10/2019
Romanoff Mary Vladislavovna,League of Assassins,Private Investigator,26/01/2019
Jones Matt Stanislavovna,NASA,Model,23/06/2017
Bishop Carol Mikhailovna,Daily Planet,IT Specialist,30/10/2023
White Wanda Mikhailovna,Oscorp Industries,Photographer,02/04/2024
Maximoff Natasha Nikolayevna,Queen Industries,Spy,07/01/2021
Wilson Kara Yakovlevna,S.H.I.E.L.D.,Scientist,25/08/2021
Stark Wade Olegovna,CatCo Worldwide Media,Model,21/06/2020
Wayne Natasha Sidorovna,Alias Investigations,Scientist,20/10/2023
Jones Rey Sidorovna,CatCo Worldwide Media,Lawyer,14/12/2017
Zor-El Mary Yurievna,Rand Enterprises,CEO,09/11/2018
Wayne Wanda Nataliaevna,Rand Enterprises,Spy,06/08/2016
Zor-El Peggy Andreevna,Fantastic Four,CEO,31/10/2020
Cho Oliver Sidorovna,Oscorp Industries,Private Investigator,12/09/2022
Maximoff Mary Petrovna,Central City Police Department,CEO,04/10/2019
Danvers Carol Viktorovna,Stark Industries,Lawyer,23/04/2024
White Clark Igorevna,Palmer Technologies,Lawyer,28/12/2021
Smoak Jason Nikolayevna,Queen Industries,Scientist,13/11/2016
Bishop Wade Veniaminovna,League of Assassins,Archer,06/01/2023
Storm Mary Viktorovna,Palmer Technologies,IT Specialist,09/01/2019
Cain Norman Ivanovna,NASA,Scientist,02/04/2023
Allen Oliver Petrovna,Daily Planet,Agent,07/11/2021
Romanoff Natasha Vsevolodovna,CatCo Worldwide Media,CEO,03/05/2021
Kent Dorothy Elenaevna,SSR,Air Force Pilot,16/12/2020
Kent Tony Irinaevna,Rand Enterprises,CEO,12/11/2023
Carter Jessica Gennadievna,Army,CEO,20/01/2020
White Felicity Vsevolodovna,SSR,Soldier,30/12/2022
Todd Mary Maryevna,Stark Industries,Archer,08/07/2023
Parker Steve Mikhailovna,Wayne Enterprises,Journalist,19/12/2021
Reilly Grace Igorevna,Central City Police Department,Scientist,22/07/2018
Gale Oliver Nataliaevna,Central City Police Department,Journalist,11/07/2022
Gale Carol Nikolaevna,Daily Planet,Archer,19/09/2020
Jones Kate Mikhailovna,SSR,Agent,20/03/2021
Todd Lois Vsevolodovna,Daily Planet,Agent,22/08/2021
Danvers Steve Dmitrievna,Palmer Technologies,Air Force Pilot,07/08/2017
Stark Wade Vladislavovna,Gamma Research,Scientist,18/09/2021
Storm Felicity Yevgenievna,CatCo Worldwide Media,Model,06/04/2021
Watson Carol Svetlanaevna,Queen Industries,Photographer,12/12/2019
Stark Tony Yurievna,Wayne Enterprises,Soldier,25/06/2020
Lane Daniel Vladislavovna,Oscorp Industries,Private Investigator,05/12/2019
Carter Jessica Dmitrievna,League of Assassins,Journalist,03/03/2024
Carter David Irinaevna,League of Assassins,Private Investigator,16/06/2019
Carter Dorothy Igorevna,Palmer Technologies,Soldier,26/12/2019
Reilly Jessica Timofeyevna,Stark Industries,Photographer,31/07/2020
Lane Clark Yakovlevna,Oscorp Industries,Reporter,06/05/2018
Allen Daniel Dariaevna,Queen Industries,Air Force Pilot,20/03/2023
Danvers Rey Vsevolodovna,Wayne Enterprises,Reporter,24/01/2020
Watson Walter Igorevna,League of Assassins,Agent,25/01/2020
Rogers Walter Elenaevna,Daily Planet,Lawyer,17/06/2020
Kent Mary Irinaevna,Queen Industries,CEO,01/05/2024
Rand David Olegovna,League of Assassins,Soldier,11/01/2021
Jones Wade Vladislavovna,Alias Investigations,Model,31/08/2019
Murdock Peggy Annaevna,Gamma Research,Spy,09/01/2018
Wilson Wade Andreevna,Palmer Technologies,CEO,03/02/2020
Smoak Lois Dmitrievna,Rand Enterprises,Air Force Pilot,21/02/2022
Danvers Walter Svetlanaevna,Fantastic Four,IT Specialist,20/05/2018
Palpatine Barry Annaevna,Palmer Technologies,Photographer,08/02/2023
Danvers Wanda Valeryevna,Gamma Research,Private Investigator,01/03/2017
Carter Susan Dariaevna,CatCo Worldwide Media,CEO,30/09/2018
Kent Walter Sergeevna,League of Assassins,Lawyer,30/09/2020
Romanoff David Alexandrovna,Fantastic Four,Model,02/01/2024
Jones Steve Olegovna,Daily Planet,Photographer,17/01/2019
Zor-El Norman Vsevolodovna,CatCo Worldwide Media,Reporter,08/11/2020
Gale Norman Dmitrievna,SSR,IT Specialist,21/03/2022
Murdock Susan Nikolayevna,Fantastic Four,Archer,26/09/2021
Cho Wanda Borisovna,Rand Enterprises,Photographer,24/03/2024
Palpatine Walter Katerinaevna,Wayne Enterprises,Agent,05/04/2022
Cho Oliver Vsevolodovna,Gamma Research,Soldier,20/04/2017
Palpatine Grace Sidorovna,Queen Industries,Agent,20/04/2020
Storm Rey Yurievna,S.H.I.E.L.D.,Reporter,22/04/2024
Carter Wanda Annaevna,NASA,Spy,03/04/2017
Storm Wade Vladislavovna,S.H.I.E.L.D.,Photographer,21/05/2023
Gale Barry Annaevna,Palmer Technologies,Lawyer,25/02/2017
Reilly Kara Yurievna,Gamma Research,Spy,18/12/2022
Zor-El Grace Vladislavovna,CatCo Worldwide Media,Soldier,01/09/2021
Wilson Jessica Artemovna,Oscorp Industries,Reporter,24/06/2018
Cain Walter Irinaevna,Wayne Enterprises,CEO,13/10/2019
Wilson Norman Stanislavovna,Rand Enterprises,Journalist,22/11/2016
Carter Kate Andreevna,League of Assassins,Reporter,16/06/2022
White Clark Andreevna,SSR,Photographer,09/06/2017
Maximoff Jessica Sergeevna,Alias Investigations,Journalist,14/01/2024
Stark Felicity Olegovna,Queen Industries,Model,26/02/2024
Storm Clark Annaevna,Oscorp Industries,Scientist,15/09/2020
Wilson David Dariaevna,Army,Reporter,21/02/2018
Maximoff Dorothy Vladimirovna,CatCo Worldwide Media,Soldier,06/04/2020
Reilly Wanda Nataliaevna,SSR,Model,22/12/2018
Carter Susan Nikolaevna,Stark Industries,Soldier,01/11/2022
Storm Carol Sidorovna,Central City Police Department,Journalist,30/04/2019
